,k1,Linf,L0,k0,σ
2348,-0.033108594744873314,10.43592125440626,4.8863003548229855,0.36005965834145004,0.08559227119417377
2349,-0.06864767028263866,10.963308448823902,3.9949459643733496,0.4004407910536548,0.08699568722955169
2350,-0.06869258030181898,10.420478142422036,4.97864515343548,0.39122404712779024,0.07782309321011
2351,-0.12066358827652075,10.658066961823792,4.51186401222605,0.4457692741731762,0.08280825869492488
2352,-0.05627141789307985,10.572981700040614,5.3624840865550345,0.33874043852080754,0.08200913806741984
2353,-0.05627141789307985,10.572981700040614,5.3624840865550345,0.33874043852080754,0.08200913806741984
2354,-0.10496228486322372,10.669428490453013,5.340220882476946,0.3646435568786096,0.07795793082642899
2355,-0.08391238390890196,10.570983913200097,4.676706465440863,0.4149627785480135,0.08799512913575835
2356,-0.08959900357408755,10.416079623244864,3.627482353379902,0.5097156030992128,0.08649233768923133
2357,-0.08516638108555788,10.480309167564991,5.317070431372921,0.3772378571700374,0.09089296563734527
2358,-0.07991815066714923,10.482760642768644,5.374041821541824,0.3750497454612722,0.09284367033649821
2359,-0.09243778556681255,10.68974709742173,4.477701423648611,0.4197939658793521,0.08257347247240834
2360,-0.08440970607937062,10.477588721788377,4.873349162677795,0.40057418756325575,0.08445456388143568
2361,-0.14715433746059808,10.70028104841499,5.173650572699802,0.4333393270188723,0.0773579866279601
2362,-0.13393738157345358,10.402751692719988,4.350654517804658,0.4671003097117036,0.0925669380308789
2363,-0.12645781484168744,10.476477358495545,4.933191649258544,0.4251486977484671,0.07559522165240098
2364,-0.09163757574609768,10.510447433589107,4.725213054079945,0.4319644297668219,0.07475817551821752
2365,-0.10716719249847388,10.431811553536255,5.0885682126877425,0.40124909500464684,0.08395837493176327
2366,-0.17321948638579798,10.729671461497526,5.091815174756001,0.46413498627884797,0.08608009714225094
2367,-0.17523413450185987,10.74354966363292,5.144742663074258,0.4691115519584773,0.08621340807173711
2368,-0.06112824942352249,10.400947050721053,4.580030342710667,0.4054713353807128,0.07888047222530778
2369,-0.061726136175486425,10.40121986530592,4.581519732832393,0.4246010242837169,0.07881186975876285
2370,-0.1315254031088756,10.40067689111763,5.105906869798412,0.4322893618818487,0.09265123988607561
2371,-0.0775627602578578,10.766204794760249,4.242331298736141,0.43431887452815376,0.08322374181687048
2372,-0.08604601964221627,10.591203497541322,4.1501095921999855,0.42338771847937356,0.08466280779557755
2373,-0.11384379300314763,10.768238153795258,4.510936159320028,0.4119234412599789,0.08369127433106578
2374,-0.11258396714350866,10.40172977109819,4.8038043004447,0.45047240589042875,0.08342062920112418
2375,-0.1438821258097831,10.402854961164087,4.939137903914489,0.4582649190817694,0.07844257417357199
2376,-0.08092777671747274,10.78203721718302,5.220130591996305,0.3496710287745946,0.09063173997674916
2377,-0.04593396452487485,10.448202267303605,4.532450068392562,0.4092420964965087,0.08765868465693842
2378,-0.0720127445543454,10.988957562157285,4.954350416990318,0.3274347953171589,0.0880902584047043
2379,-0.08987162828753413,10.628406554097324,5.7679513466267185,0.32638301781177703,0.08190147047043482
2380,-0.03948574272852477,10.955662010779694,5.163698523218358,0.2943025585492111,0.08541148218344596
2381,-0.08293474819026705,10.599190229814912,5.853851121761574,0.323978357687558,0.0839460877532116
2382,-0.09325439070994042,10.736035633828225,4.976640658194905,0.3687138461825461,0.0904247869943704
2383,-0.09174228417042025,10.751881384823495,5.1257369349852615,0.3699549104543822,0.09083896567517999
2384,-0.08966322571590067,10.560293425141214,5.428025009560392,0.36516998587277066,0.0762625973608248
2385,-0.08086292235438265,10.664250998924432,4.759785085836121,0.39353864153845725,0.08317075671650612
2386,-0.1459089083452441,10.412207100542158,4.254834392251259,0.5051489162731511,0.07785709746019892
2387,-0.13183534661803695,10.407269098767442,4.5154967358798155,0.4821049078922676,0.08401256191942996
2388,-0.1172020245180142,10.418126345619228,5.0884726033588565,0.4221795216981555,0.07899102602980859
2389,-0.16658691664208772,10.53480247829226,4.680157099037714,0.4966438920737692,0.08687866188606105
2390,-0.060734692057586456,10.814010070354616,4.870445641736603,0.373171552975509,0.08228187688527082
2391,-0.06410102805794643,10.5245649227124,5.519495441577088,0.3581655059098294,0.08273027381362812
2392,-0.07061491058799543,10.92274985618005,5.308709104729996,0.3190829629030901,0.07998813641855049
2393,-0.05836533874056123,10.577747002383147,4.8430617534730125,0.38356176909168577,0.08415524523474274
2394,-0.07530856440660195,10.76451333533545,4.249526016818802,0.3972045719557296,0.08635289452992317
2395,-0.12410926311414534,10.434968559222774,5.226581966848796,0.4063068907167843,0.07523788582671201
2396,-0.13323231794374427,10.674711532960147,5.339113521070043,0.3957753643379214,0.0892994920474286
2397,-0.0873857966935896,10.78062949270651,5.3667150402727835,0.33461815055681515,0.0921412359405017
2398,-0.09777795483769768,10.91724992497925,5.502421118023089,0.3318302695601784,0.09641430130794568
2399,-0.15092910145179858,10.407845152476417,4.228718141037617,0.4936943627234757,0.08499650872933776
2400,-0.058330974043064254,10.711712922516563,4.198339895535921,0.3832675787468581,0.08158680113188244
2401,-0.14463707218915353,10.409025791315276,5.29713734952948,0.4192779396745351,0.07604678647025315
2402,-0.13414490101156185,10.443864323819101,4.776143908704582,0.47872887056508456,0.088164283415723
2403,-0.16044131263822836,10.56232609370212,5.947103087376721,0.37525485813041404,0.07465375384834882
2404,-0.07372991064565147,10.492163228971997,3.884361720346503,0.46881024630762924,0.08329479347229576
2405,-0.1569536274125914,10.522541372943376,5.426331067736959,0.42835827242498353,0.08238344139292142
2406,-0.14627264784077987,10.532666995829818,5.5557809818857065,0.39321345212508735,0.08409401369839609
2407,-0.054018876062535366,10.61899813469535,4.594158789127638,0.3991612606745578,0.08643660081562222
2408,-0.09715680280548468,10.52250992104818,4.458224714132324,0.45019383460185675,0.08921260429538114
2409,-0.05539334247182006,10.526451924655058,4.136922879519472,0.4132494795424663,0.08539841172156461
2410,-0.12381607940014201,10.415060322322208,4.782440727360812,0.4668423284869015,0.08182648976991902
2411,-0.07565928752201295,10.926203279007062,5.427361528987345,0.33402050560807034,0.08424966763228892
2412,-0.05635618076102504,10.779069731567263,5.35738180385859,0.329331557677844,0.08921002739234972
2413,-0.1698342908604369,10.480839627279513,5.706626848437295,0.41754707813315095,0.07731675268575679
2414,-0.10139243223561034,10.506644973683576,4.89959046872636,0.44234557445699013,0.08099820690671908
2415,-0.1113679685290823,10.630992683659974,5.607917968778167,0.33572934407285515,0.09565001217847731
2416,-0.11543111303879942,10.749062178285156,5.601796092518259,0.3531137537259115,0.09655803005032605
2417,-0.11801402005617556,10.683847093721882,4.747717578319812,0.4161273170035448,0.0938770997230416
2418,-0.10840452771372601,10.500400044748412,4.583938565282035,0.41265332711882147,0.08709986130821505
2419,-0.12126476977014014,10.511392197375566,5.689998676150401,0.37653533814305334,0.08714367139710634
2420,-0.06972463014078928,10.777175456290115,4.75313353015804,0.3689255006306992,0.08818521990306763
2421,-0.09810437771061019,10.750099265071515,5.993205155843529,0.3116511780216157,0.07930441334933366
2422,-0.08399439006546824,10.625634229208254,5.805823047557679,0.326663045031899,0.08148977589514204
2423,-0.12791544365358554,10.706679588187509,5.5820481597566545,0.3500594064836023,0.09032751841934909
2424,-0.10712742026041092,10.717101800002123,5.701870910439338,0.36391781004845286,0.08967521259445971
2425,-0.10574768265459479,10.654636445498843,5.709479400672164,0.34869255438703683,0.0889753264745758
2426,-0.09182626577260349,10.902278246078154,5.720584122506505,0.32063042929419155,0.09085216176789059
2427,-0.08973466949584594,11.142660573219656,5.969898559689046,0.27259110350391785,0.08990946296676998
2428,-0.09560052331862075,10.727246493937013,5.823015686384875,0.327645061301538,0.0867977195010568
2429,-0.09603861571083305,10.521561594446702,4.182491678408364,0.45660932179579755,0.08531519113700609
2430,-0.06881765736389527,10.453503394433552,4.0904788037344515,0.4447692472587863,0.07960449758625841
2431,-0.10891905838375401,10.433784850028244,4.6015448552264075,0.43264874964135824,0.08393146484883009
2432,-0.07142681416891657,10.479626804049696,4.744375493554022,0.3842349821398161,0.08259111341911789
2433,-0.138082913084295,10.662410457379671,5.5621306980972784,0.40211722191317445,0.08645194135746881
2434,-0.08919257641591341,10.456279881772142,4.336090608636007,0.43204313093220503,0.08617175942308937
2435,-0.11351285337235377,10.608845217007817,5.172530793156803,0.4055423983289425,0.08078885023952848
2436,-0.10398522381453387,10.518672171165418,5.1043228494946105,0.41579523021745013,0.0888438075972214
2437,-0.08414685532299665,10.542084882894747,5.579260086817345,0.3506578660874219,0.07845233860899983
2438,-0.16385831115478533,10.444835413562041,4.522347591489561,0.5251410353584942,0.0882839150279325
2439,-0.05258415540754468,10.643960179751945,5.590578459435956,0.32705680316998936,0.08053917007931256
2440,-0.10665916239959612,10.52133146017995,5.378792542293296,0.40296526865500004,0.09052488753208901
2441,-0.17659419275918553,10.443391823493783,4.782418882633911,0.503078300151301,0.08826646974807943
2442,-0.062222910700852535,10.870561788815278,5.055255802233146,0.3454087180515369,0.08864081473865881
2443,-0.05619867700769436,10.91756057945756,5.568617868962684,0.290032788375885,0.08653235850734244
2444,-0.1349064897542214,10.427072484423865,3.8999964808059686,0.5205291806694885,0.07878566769326287
2445,-0.06545499597176357,10.414792922409989,5.383880885851259,0.36555867012855164,0.07717962981267489
2446,-0.13455656018096815,10.426146604114608,5.4700332078035245,0.41991019483579267,0.08583566328774812
2447,-0.06829299922710186,10.431263010935908,5.014210360547561,0.39475143571745386,0.07249105229185814
2448,-0.060245578305604834,10.557679861084537,4.70788249934773,0.39292428563744164,0.07480820196406078
2449,-0.09427651070416393,10.935201818792388,5.145915486329213,0.35563870134182624,0.07946873231852816
2450,-0.11858468344175323,10.411773274015605,4.851120572256728,0.4549565502146992,0.07882524314912945
2451,-0.130250361268278,10.468419263486851,4.350117099567352,0.48902074822749275,0.08019886626968786
2452,-0.041363586238352824,10.62511900827924,4.265333718400989,0.4041550842623103,0.09714253383219433
2453,-0.11990449408696852,10.584875352538148,4.9301010683204645,0.40781045468991717,0.09325073927624365
2454,-0.10777809651407826,10.664997531637459,5.316764967370943,0.37688410152070717,0.09628039603524398
2455,-0.06597771383821525,10.524321168484388,4.508642471030878,0.4109843754237231,0.08201811524727155
2456,-0.08834743103665083,10.53833237690913,5.074536714769169,0.3991328239125939,0.08737851650524238
2457,-0.05131420983572323,10.787031985170854,5.645366981330528,0.3170012156650467,0.08619569532066998
2458,-0.16549907358283894,10.421040422514896,4.530086275272713,0.5294001049943132,0.08824738374451978
2459,-0.16400717023890501,10.419570989029303,4.263891630154793,0.4943693710441984,0.08472089502382957
2460,-0.1605345679816625,10.571195903255633,4.869213149887127,0.44434345962904287,0.09223445956354946
2461,-0.12093628146118304,10.410722840307786,4.1498488185551405,0.47796828503338157,0.08639283004624358
2462,-0.12116145298378099,10.502920634400546,4.060532228188,0.4888278638876728,0.09205427028154158
2463,-0.06889402835448416,10.680874692807732,4.53729913468513,0.3886407732214815,0.08002164702964895
2464,-0.0643400998648963,10.564742766326393,4.1575319156889865,0.4370906378298582,0.08118552826391218
2465,-0.10665646254718955,10.543291850292267,5.0381569083810795,0.4132771672113451,0.08875996179396875
2466,-0.04980219580545989,10.540205329035057,4.963450426699026,0.36209379028975663,0.0890453545026982
2467,-0.038554597318010524,10.499406527118682,4.824992069295487,0.3763417759160537,0.08815887071811986
2468,-0.10775058898592409,10.777269279987431,4.2362362451333455,0.4326187254234742,0.08239654992132577
2469,-0.10642840300280555,10.405625405704892,5.258848891974764,0.4057640067745451,0.07803224696043198
2470,-0.11926997453301853,10.428309012448736,4.496533636358675,0.4725153112778377,0.08329625367361479
2471,-0.13241032745196973,10.434226731217722,3.884732372841783,0.5031731915915562,0.0839364882334519
2472,-0.1559555477587596,10.468083207274217,5.027748409428955,0.45523625986953953,0.0786639762261179
2473,-0.09897271801201737,10.404784630216863,5.251322394733064,0.399610463652207,0.08194809677876189
2474,-0.09499123693056453,10.402499423320936,5.066926747752373,0.4101461076826118,0.08656571836348914
2475,-0.0765153396173263,10.401876497187136,4.915175968491172,0.4090407682501663,0.08347910916116699
2476,-0.15814169673688197,10.409930496577216,5.2048537912119786,0.4512967839427886,0.06959680442436388
2477,-0.11219369324579523,10.595908062104726,4.622286963510211,0.4210548414984005,0.07798296776662553
2478,-0.07938898429814009,10.440439444475539,4.760902968460645,0.4095286249234826,0.07926161483285492
2479,-0.10266719856794963,10.41569350558511,6.119758892015049,0.3364708448473549,0.09211932680173407
2480,-0.15528619124441617,10.450907407413343,5.190054338076557,0.4565349856917659,0.07613104134824551
2481,-0.11067521464522968,10.550016684201825,4.261696211150439,0.47541768292066916,0.0954197454827573
2482,-0.07020545056679284,10.446163563148385,4.876948258041167,0.3990381757494436,0.07140224501208389
2483,-0.14111035702030744,10.777825448888088,5.3049712695116495,0.3879200347016869,0.08432524228836608
2484,-0.0940325071281798,10.851651294064874,6.172018104284836,0.29100308391278096,0.08275666493404835
2485,-0.10978009691986118,10.801624131834247,6.110666634093074,0.30263299539908745,0.07799336694827078
2486,-0.11709535642094833,11.19537415112283,6.0958939070493185,0.27335264122999375,0.07475763221058157
2487,-0.1040435135132428,10.935469570294371,6.090986990796826,0.29931148601007324,0.07464317684826834
2488,-0.10304158673799411,10.750617073253997,5.352542488125484,0.3665140080376929,0.08178106182478079
2489,-0.0874271375893994,10.845718875063788,5.284314547048802,0.348981530966246,0.08644493834838576
2490,-0.12138678135142701,10.40044839318783,4.553489845921649,0.4830041291312248,0.08114703823844571
2491,-0.09257635214662112,10.400188743634173,5.6716149736511,0.3464437666158824,0.08577620027893956
2492,-0.13540817576004566,10.40109817622777,3.9639357822162054,0.5100586096476342,0.07447373190310973
2493,-0.12308933229948583,10.418779818140814,4.4980983180303085,0.4662526964216407,0.07592510215110035
2494,-0.04579147032980101,10.507526848795472,3.6707646045718416,0.44850818224412936,0.08887067946518232
2495,-0.08303385220750985,10.581642890377022,4.716609278887648,0.42018679459968294,0.08736475723309733
2496,-0.15434978165466884,10.47752312701562,5.393743919487983,0.4143788079364228,0.08219892842503569
2497,-0.06017475311340765,10.476564684766974,3.4153669101439825,0.498632942176993,0.08690193082398828
2498,-0.09257870855544548,10.495621127892809,3.817620004218379,0.49034316235199865,0.0858144846314314
2499,-0.04629699434105562,10.553861178828809,5.081799905472862,0.34676399870407393,0.08084660753574997
2500,-0.035020388845511306,10.597433115650437,5.113517640780496,0.34757920863700503,0.08140607140387743
2501,-0.08391458884007036,10.982718425122833,5.2287655348677395,0.326005461752676,0.07961325311788242
2502,-0.059752160909116336,10.693764650771815,5.829319199604739,0.31457851216281796,0.07868302786559478
2503,-0.09236642897195547,11.238791694061012,5.677085102078941,0.288572243620783,0.08366692246851139
2504,-0.1354406368532675,10.584506776915685,4.998411840507884,0.429380807433218,0.08290659207502267
2505,-0.14668843508333523,10.451091744235706,5.094348554217027,0.443052341336415,0.08134603377991267
2506,-0.14279072178946756,10.432826163741417,4.793714749618335,0.4790838160472344,0.09199379203456794
2507,-0.10245542885210095,10.408465119213142,5.244311406223525,0.39085292647633524,0.09593136547868858
2508,-0.08436087374012856,10.408471130546221,4.406274664374762,0.436390172370535,0.09255987594736632
2509,-0.12458086396206546,10.583991098097508,5.115191239224616,0.39708779651682585,0.09055286357468875
2510,-0.15089453956818202,10.408096199438972,3.3159669235175278,0.5594653990547188,0.08335549673823216
2511,-0.07029925144095533,10.467403443218712,3.782631179865125,0.43078466387807374,0.08511784196858138
2512,-0.17260623361509211,10.426717350173996,5.513639683204656,0.4543448640551134,0.08173131412404967
2513,-0.08342171056216797,10.501648818122954,3.131839959482305,0.5205575658176104,0.08787087739386952
2514,-0.08460465653969175,10.459229691104705,2.949876965472506,0.5236179207878933,0.08688299003791897
2515,-0.10387557281335998,10.465929241448428,4.651523626680077,0.41689766414349605,0.08548739658060103
2516,-0.07939992702363279,10.539446541772431,3.7249829113278734,0.4983028621516354,0.08958226945869209
2517,-0.1136232353882836,10.596165684542218,5.987250419599731,0.3572553922489074,0.08067231557616089
2518,-0.06413219075939874,10.563349668945154,4.734546483244731,0.3721626138478528,0.08803818809290342
2519,-0.049252568980039886,10.57347192523373,5.491295120338001,0.3488036475020763,0.08502593371948877
2520,-0.13937830054116238,10.415339011026733,5.0532885048051615,0.4413932380749788,0.07481963898200542
2521,-0.14708914926420658,10.419905151519746,5.334233763440664,0.44009610193049736,0.07366290605806454
2522,-0.1511739539822938,10.413968841920244,5.005638184273569,0.46587485716840066,0.07433072009657785
2523,-0.1415160272324021,10.490394403270672,5.112071158850507,0.4354476926007827,0.08108302174855157
2524,-0.09207254974434233,10.58613061797418,5.525822065875284,0.36313223127415245,0.0779133192693159
2525,-0.09057843917266921,10.626834409869671,5.544783058934659,0.3365164703466741,0.08520633882822318
2526,-0.09964510294535914,11.019355749718068,5.864113839889668,0.3128790406967127,0.08379624981930543
2527,-0.09984610669875622,11.160330359509109,5.800842700389773,0.30666044162455286,0.08419195976796345
2528,-0.07526410615397744,10.886906735493364,5.8574628619512685,0.2744399005701518,0.08404587712675216
2529,-0.15795393223753426,10.492391505679503,6.066686627230451,0.36683169690582124,0.07728076011702711
2530,-0.15087389230466122,10.5425997453761,6.060441194714994,0.3487551008273271,0.09647867132687142
2531,-0.07736218711272828,10.44824045170123,4.585809498491898,0.4163946333689396,0.07363673005707697
2532,-0.1172197368184716,10.629730034407714,5.322337888874808,0.3867202194890275,0.07257914059169926
2533,-0.09227713174844865,10.585041007323529,4.4381848462622635,0.42803051306374984,0.09026633549888302
2534,-0.08854616682709764,10.56494789102369,4.109662411484956,0.44325000879646625,0.08638826449190944
2535,-0.09790622144802945,10.56229935808523,5.187085618912246,0.39917411138260694,0.084891692464171
2536,-0.09125870070311833,10.534097387302186,5.198095341983504,0.3950726452197184,0.08491332910600154
2537,-0.1142658359887872,10.630663345648534,5.305683300246799,0.4044326773030067,0.08413689671255965
2538,-0.10899466480240688,10.469912916488083,5.028659164651927,0.4249995371999345,0.09320712547792542
2539,-0.10871897438425851,10.994053934857195,4.906381963261501,0.36784192204753235,0.09486879093369166
2540,-0.07169586032289631,10.623311443005441,5.963769804516265,0.314276857856169,0.08656053948909893
2541,-0.11553624108280719,10.670811543213999,4.490276979375145,0.44702660031261215,0.08714159958298183
2542,-0.11918521374558254,10.41095606291416,3.6669559374848997,0.5114189189089008,0.08686572661164389
2543,-0.14184107680883162,10.709323424998228,5.6562775571640085,0.39347676659215425,0.072731400525687
2544,-0.12886642078326924,10.60968169678816,5.34743048199152,0.3837169789703978,0.07327533263650131
2545,-0.11797594578349788,10.563354651772071,5.163618656564744,0.4122333010141094,0.07292864625040694
2546,-0.12988965215339843,10.826819508175587,4.961060072963445,0.3956797692217521,0.0716693563910693
2547,-0.09489802172997963,10.489099726085765,5.487700385800255,0.37132625668732444,0.07341364236098667
2548,-0.1152754946229703,10.71438583426531,4.646512736400287,0.4220923623193852,0.09357507574299768
2549,-0.1137419080584963,10.420010758026772,4.689465068439337,0.42612950920561665,0.09005248937241148
2550,-0.10011581544429139,10.567320874735563,3.9797221823088655,0.46161664697675325,0.08433605361117938
2551,-0.12354274167406427,10.453815618762738,4.700622449357919,0.45839179211517656,0.08529894879154482
2552,-0.1099554807386508,10.41425538369793,3.2472550753481273,0.5492134700296678,0.0839779123094028
2553,-0.1431779057228719,10.682266651410654,5.540051751423637,0.3765641284222902,0.07994852280256722
2554,-0.09302857876350255,10.484080310668146,4.981339024552005,0.4095001149345762,0.0873185354104803
2555,-0.14622341242343276,10.483762449503596,5.4010972638990555,0.4239939556763744,0.08498501069091545
2556,-0.1236269232321953,10.640648690833144,5.567021880519256,0.3873443842455562,0.08554140585550199
2557,-0.043038999262163515,10.447967261220434,4.821356887530895,0.3810521901907771,0.07869193546157849
2558,-0.10692169918527844,11.009421243908566,4.933155221254536,0.35686929942265366,0.0828581276163956
2559,-0.05499178464855322,10.413493343161043,4.261182292844722,0.43124855672924717,0.09518302275492659
2560,-0.12242541802474892,10.466213138013272,3.4888591508835627,0.5287347047356736,0.08274342173848458
2561,-0.11042015071068659,10.434038141969321,4.1438450055549305,0.4795938134621926,0.0784153648099503
2562,-0.04820629320897331,10.43116588729244,2.151365536461206,0.5548590875742826,0.09035718050865371
2563,-0.05720664581514107,10.427411932087905,2.1176463831492605,0.5493468999429738,0.08800960877512587
2564,-0.11540637818684032,10.531645175726354,2.778958529047691,0.5705702475905001,0.08589207492870121
2565,-0.05404167474591885,10.410357808057707,4.59219560262007,0.4235636278467048,0.08378613930874394
2566,-0.05159008230961721,10.569081323894896,3.6373422074489556,0.44326108561135735,0.07946049551278539
2567,-0.04013151570587607,10.47964852565704,3.1337313512632647,0.4579640177791828,0.07681760627947376
2568,-0.03638996113187696,10.481673814345411,3.644582978940419,0.4737597586135854,0.07744155875464687
2569,-0.1236947978065363,10.508916249404507,5.6220012420704695,0.3728750186790973,0.08095344059119115
2570,-0.1279622019471702,10.415254592227825,5.415511194008929,0.4165851800739485,0.08010469546478813
2571,-0.13624214855727293,10.714938254396609,5.948286702569022,0.35781324469623504,0.08602768276048162
2572,-0.13330815354122885,10.759578985090931,5.973168332182248,0.35249432314890033,0.08555611386835595
2573,-0.13175003187822526,10.492404133857018,5.934781342785159,0.35211711270613577,0.08071934230598456
2574,-0.050807555920781934,10.446009317043137,3.6460991561535603,0.48151180236203295,0.0854210620554126
2575,-0.04852228437927849,10.446177159617028,3.2175304523914927,0.46681925668155116,0.08570756054797653
2576,-0.12333090920314976,10.919418385553895,5.760118286124954,0.3290975325777428,0.08095692261383988
2577,-0.10202631779830112,10.518005900957975,5.78986612203386,0.3555158593165406,0.08187687307537334
2578,-0.11932540014323219,10.513707537919364,5.59650500516489,0.3798021647592161,0.08220433541277977
2579,-0.09565998089742801,10.531174855989573,5.577174060046907,0.36141203488752516,0.08069789084335276
2580,-0.11612960876347563,10.539546192339035,5.351264528931893,0.38303366233402675,0.08038492198725851
2581,-0.1441241643780731,10.523458783814759,5.284077283612062,0.4264215641905553,0.08613710965948972
2582,-0.07557429904760055,10.667011542177226,4.630849088159281,0.4024676549281626,0.08381666091327508
2583,-0.06671222754909682,10.478117609963263,5.492516046408216,0.3595977288617945,0.07649835216005656
2584,-0.11362500020030357,10.472429956567687,5.408458467753985,0.38276947079540585,0.07897722470600592
2585,-0.1544606415534613,10.548121062239826,4.922407493682371,0.43951972037727716,0.08025475906875094
2586,-0.0709969594891678,10.647728178090272,4.839414640871807,0.4066449130612655,0.08963895009207691
2587,-0.07566912536117121,10.608764810725798,4.828041975321726,0.4027071846536561,0.08908861837755178
2588,-0.11954154162100478,10.630121011749376,5.339883941932577,0.39738553137106275,0.08358446245346868
2589,-0.07524238520270665,10.814750980189519,5.208891910418258,0.3354288834922032,0.08363857665528861
2590,-0.09298106148581001,10.465504101720196,4.877113893991334,0.4039138194069617,0.07344087118268416
2591,-0.0893740320801665,10.481951206048217,5.269701017210196,0.38382329582600877,0.0765986148047917
2592,-0.09294260512772821,10.465966570603163,5.092798866217554,0.4092957280482051,0.07903182257561184
2593,-0.11931787872361531,10.58677482254831,4.036437601804607,0.490654651628273,0.08604532083361496
2594,-0.20678089147166367,10.438086919116811,4.203947122630763,0.5839490287102339,0.08886193812125402
2595,-0.1929192669559616,10.415627177560038,4.9371219645778,0.5361194159895197,0.08352074902328614
2596,-0.1986875132410892,10.460674577663989,4.056958079944519,0.5364861080842095,0.08124887213518957
2597,-0.18790602563946493,10.504742360905487,4.74753151061709,0.506894406724236,0.08023799238089484
2598,-0.12656295259938136,10.401383863178399,4.006525702929795,0.4985951690542595,0.08624987448843122
2599,-0.11466824496091008,10.403790909985425,3.3913626709294813,0.5253671154006658,0.08180166101542022
2600,-0.039712385008876576,10.400970576735665,5.143834439905374,0.3914795260497174,0.07698980462766172
2601,-0.18690021935679618,10.45721705060108,5.502999141647783,0.4531610971495415,0.09411844124593856
2602,-0.1416902404734774,10.534098064281983,4.552246695272443,0.4672126398102291,0.07954150628366599
2603,-0.14507410188378164,10.444911721402528,5.022337140477883,0.4378796579048534,0.07684384421637704
2604,-0.13244474743266643,10.470824743103654,4.942220463569544,0.46765118822959256,0.07878264444902247
2605,-0.07767464518052235,10.64822691524801,4.876090649260411,0.36013337602477236,0.09287694827906447
2606,-0.09625847009927475,10.427943892876522,3.9112149335969044,0.5239648818474275,0.07761161484119282
2607,-0.10473754869862593,10.71731971143501,5.619576537732905,0.37113971057948514,0.08434468703579992
2608,-0.1362024050927998,10.731283151870066,5.836108692459204,0.3715867280612534,0.08454365994948634
2609,-0.09201553682238256,10.654708483341503,5.889996377059366,0.30453784191536815,0.08377924723175911
2610,-0.10904196910515729,10.718857927366193,5.561195108505447,0.33971801014680936,0.08503503842993332
2611,-0.13173086793784664,10.756812715714194,5.163375796812797,0.38239327318181077,0.08299199096068037
2612,-0.11083519019876248,10.421805553009337,4.729489296447195,0.4305729736550978,0.07948431433019393
2613,-0.12770590209521904,10.435868528527681,4.797227853581454,0.4382265471550307,0.08003147255779398
2614,-0.10883285529584777,10.414858044781669,4.351597037936386,0.4836899036751347,0.07938054862606882
2615,-0.08225416950556658,10.674062030912967,4.433323303254138,0.4220786814804549,0.08519056349059492
2616,-0.09602352279039351,10.659737160524122,5.635622920030308,0.34838439513936376,0.0876013346411917
2617,-0.05948005350886963,10.865070833662553,5.485856137893455,0.30850363845189943,0.08253787846529213
2618,-0.07503474165167921,10.542261683484893,4.722468362362448,0.42786454331860196,0.07983205218108892
2619,-0.08605100818848754,10.732540239503741,5.354183560277519,0.3277344755703052,0.07927171893136943
2620,-0.13165693845664567,10.55799899125863,5.886253446870032,0.38377412652345433,0.08227489619882611
2621,-0.14413402288975805,10.589131199632678,5.575224168274304,0.4222019042940533,0.07724675132234919
2622,-0.10848695816230058,10.521810215747323,5.321637096226253,0.36369128085077257,0.08122508544042874
2623,-0.09994943051956401,10.492504740425517,4.648192676068101,0.4108176003705355,0.0866774742718745
2624,-0.13119104217373428,10.455583301501626,4.03208247274663,0.5026890846655825,0.07094150319775795
2625,-0.08987098751743058,10.48204689982465,5.055226262294422,0.4249410823423079,0.08768687374153013
2626,-0.09841938133760195,10.505616496153555,4.47249641464642,0.42491277369788,0.09198038613114456
2627,-0.09313839950075288,10.497905071430806,2.997391784127971,0.5008319076973783,0.09547648370742917
2628,-0.048393506273204205,10.459497011266718,4.366588772326013,0.43938779585229054,0.09023269765622179
2629,-0.11261721842019433,10.529076982261302,4.851770575042289,0.41844683240325486,0.08914580786329693
2630,-0.15211126655990842,10.427291493111534,4.456497397095119,0.5021321045851828,0.0821723804247934
2631,-0.13969788852301376,10.414815068447238,5.625486026815842,0.38871501731446095,0.07873713700608709
2632,-0.14426173707673043,10.516551724231936,5.9394921762649915,0.3773380033423941,0.08389277506618237
2633,-0.06954752562124956,10.881505890063432,4.870059573610489,0.37453929635888894,0.08299154701546348
2634,-0.08237139532100722,10.418541546496467,3.969491196822515,0.45573898816032643,0.08498115492055758
2635,-0.10421853843132116,10.457561892405767,4.208394665224714,0.4878039345300548,0.07925535149119885
2636,-0.09492343054939864,10.559887516447883,5.489842061844008,0.34638701776050373,0.08775962859421477
2637,-0.11433861602002371,10.566212296592305,5.330630521776852,0.38949131185749825,0.07697138193579897
2638,-0.08753762803619033,10.48995443677346,5.314612114992097,0.3794193575819074,0.07979560122105386
2639,-0.08967656724710707,10.802916476858812,4.726044610730452,0.3920528603807595,0.08088859510938974
2640,-0.11621079641280521,10.415052022005597,4.796629989761668,0.4484691555878882,0.08211972606369089
2641,-0.12767790416090874,10.941968623563085,5.324677633744898,0.36446944542964044,0.08764848564446723
2642,-0.09528287700006674,10.530414233227201,5.666191743145896,0.3531941532168984,0.08333636921609032
2643,-0.07655786247900694,10.47709673238153,5.27122159506651,0.36807112702008044,0.08556531337420585
