,Average_grazing,Island_d15N__0,Island_d15N__1,Island_d15N__2,Island_d15N__3,Island_d15N__4,Island_d15N__5,Island_d15N__6,Island_d15N__7,Island_d15N__8,Island_d15N__9,Island_d15N__10,Island_d15N__11,Rat_effect,complexity,hc,SD_reef
904,2.097501637343108,2.9675576847125504,3.914548087641173,1.5845863987822826,3.4507045297433803,3.1901885252507185,3.0693777976581527,0.24193200742618637,3.566094235228884,2.6440446808626836,3.886024064629947,1.8336719264596322,2.5091699488405035,-0.40091887142898386,0.09300153398721994,0.04891029327261759,1.5794508458828644
905,2.150976152660745,2.9285434910432757,3.955160892658709,1.6509693129024114,3.3855336858042766,3.104962151356886,3.1297788503332313,0.2821797007557472,3.464646003752173,2.395425021827644,3.939409558210528,1.6947373156603913,2.6055173328272074,-0.34325038283123993,0.09079940104531702,0.04852167851329927,1.6929313389455074
906,2.9611212204549844,2.8641692027861536,3.884832781195622,1.4032705536042742,3.334907062438145,3.0286395224461846,2.845850694539852,0.9656281018304064,4.091962584584086,3.1512664094437537,4.394795763553477,2.295708297372091,2.9350065370542526,-1.039393149452178,0.103200543770814,0.052172422094830334,1.0809138114843024
907,2.649435397393974,2.722444050075671,3.9436000167171983,1.2724621740164543,3.5112416922609326,3.06878988461914,2.9843729197849167,0.35729770238432396,4.120480770102305,3.0903469429402617,4.4928397124574655,2.3732606355590997,3.0201637422733265,-1.0473980662998845,0.09137843565416479,0.0502085035511258,1.2708856580140175
908,2.731580835537434,2.7437692883353897,3.910106538980187,1.3163046536188527,3.5365354809862417,3.073331485821572,3.006661261767957,0.35546107465904286,4.104019186008403,3.1108216941209905,4.482318564117056,2.2664942880260144,3.2032998996270874,-1.0657449798891772,0.09108834278409383,0.05023020348305633,1.300577813137301
909,3.015772392244459,3.034737876880026,4.035724955629795,1.7790333688960147,3.4483886459040556,3.2370917836488875,3.0437703180611013,0.9468334131745961,3.8625785142145936,2.8323519877989214,4.259408459145422,1.8915199690255997,2.724721369406936,-0.5547357930724548,0.019865669435797453,0.05177534333172474,0.9016756588959227
910,2.622815253498449,2.9328700515976145,3.994685072506735,1.7188537019133947,3.574715172218314,3.23398389161693,3.0095889825081326,0.3364674321712112,4.546584751770938,3.470499739282114,4.882090698355715,2.6258230411530996,3.4286818545710953,-1.3279476663561867,0.03983692595020933,0.0516301185928372,1.0782423571917155
911,3.5568661291801833,3.0234480012187737,3.987447279086978,1.6917368871778362,3.4658760143589475,3.1471714147625165,3.0409565557446476,1.2803393382735802,4.560353207578311,3.5727252290448583,4.96618365298583,2.820217684660701,3.575311733414572,-1.390337558551948,0.04474147896356116,0.05140890907073381,1.1318383244504966
912,2.998543173383675,2.8104362705737955,3.8845796685317495,1.3699380886559516,3.45714149367463,3.147395502743946,3.0642983485425854,1.3205247326232556,4.680995054456877,3.643284160664909,5.088393973137641,2.8907987701663473,3.7604604620222517,-1.5727773588605791,0.09563255094753784,0.0488276204631798,1.5114409669818143
913,2.4700585351402764,2.751812251357706,3.8949395648670304,1.3971821480382953,3.339578078675724,3.017686548569398,3.0240182997176626,-0.21471602266706336,3.5696657412776682,2.7321710684057274,4.035360490420716,1.8256080817355627,2.6153534388624333,-0.6800260251851004,0.15871860627338905,0.047706469220890224,0.8889267180051527
914,2.4943557414799744,2.7711005752900584,3.8949159760515326,1.3978453261381467,3.317594141398482,3.027160024562924,3.0191644260911894,-0.2057915199199594,3.659255771843502,2.5664693115749384,4.011750065428212,1.942340601861277,2.64442615829888,-0.7071019873991243,0.17477292406058123,0.04760810336192395,0.9069032669656474
915,3.785350195441283,2.7745629914693395,3.8550145550704755,1.4324089145164287,3.310140785003331,2.9939882987193696,2.9476288974740306,1.634961758070168,5.553394156549828,4.471716152769369,5.964296449424393,3.8849049410886183,4.595511378586001,-2.6484476697756802,0.16089106434995973,0.0485255470508081,1.4115339605511887
916,4.217515783087244,2.7034701040422293,3.832193148795446,1.3358033032071341,3.4220385774413056,3.096700579051739,3.1049978596686123,1.1984088243478057,5.494220125142694,4.602385152213943,5.867340771035797,3.5961362000832606,4.456361198065741,-2.461943812704186,0.14094946861545524,0.047790880578297404,1.4018861882766556
917,3.8322883688138365,2.927577119716349,3.9884410373389567,1.5193225306057028,3.4083164670452275,3.061905165385569,3.109006336058805,2.3220820034174228,5.228493363659176,4.373710713617806,5.659033869067539,3.5229452450669307,4.279559016571698,-2.200927681723228,0.11302821304146352,0.04824712105587395,1.814868990421253
918,3.401102259293755,2.9733966327897194,4.042700130044487,1.714438173933252,3.480233513699059,3.0791387937544177,3.1588891374244352,2.0075700178023452,5.101242147760406,4.132724703555321,5.565196715697988,3.492533732157264,4.182151811687384,-2.047460746265172,0.09435679050089361,0.04799559271604895,1.011279356340484
919,3.546356284066186,2.9168045682912056,3.98612828341991,1.4562434190934348,3.5110652323999054,3.257806677741403,3.16931282692869,1.6290301225940074,5.106543559278,4.078297532368081,5.433731375070684,3.253403556784881,4.115946508960168,-1.8704314665770465,0.07824427046386655,0.048424183915317116,1.258339846416133
920,3.4640070637944773,2.870967280660486,4.050262563714505,1.4421296103864372,3.5126232192174727,3.2677910979843343,3.139002981593578,1.0066268889624148,5.09576116537271,4.107967590574794,5.391086305219975,3.2714832350405327,4.155263824638318,-1.9332648608998313,0.05932280328678223,0.048348389039681944,1.302252082612595
921,3.165913893343195,2.937681904460765,4.035594476809996,1.4453151077095097,3.449974476817837,3.255445965759471,3.157501400644154,1.369517553345429,4.905485086909528,3.9297759601307796,5.269143102921885,3.092368593111323,3.974924961130637,-1.7902947810545138,0.08730395592314368,0.047947922482285896,1.197225139157844
922,2.8898490423419396,3.0207125296512407,4.030624411947149,1.674896865305336,3.66448898588299,3.252689194372739,3.2371996240378436,1.1751834844141753,4.212739270465946,3.2861495581851665,4.5920992901220625,2.2942997899312223,3.2183678061376457,-0.8927943652267428,0.038746357380294916,0.04811210979546089,1.0082758663504945
923,2.1438343148889416,2.90294391329201,4.000641062554708,1.6744579416068088,3.4056120259153873,3.1979122991901416,3.154364467383838,-0.8745531034815692,3.2286420242011213,2.0220325341816365,3.4560247285790098,1.3057039193159072,2.2346011691281342,-0.01012386498265195,0.10513113332401093,0.048028277526173224,1.1508756323697589
924,3.026082130948576,2.805144567882293,3.8298961015412423,1.5609918238981695,3.292131752222451,2.9793543975716,3.0279382417036884,1.8784811933933068,4.6727257703594285,3.5579758432073003,5.144251016667955,2.8847165582613825,3.8747627225906625,-1.74450775925384,0.16113022425948775,0.0474940006539669,1.003003921677485
925,3.0918757501134717,2.90347981514403,3.8565134481475805,1.2709596109879222,3.469867932687043,3.1244834243213226,3.0619087885298986,1.8370561701467387,5.012543255058103,3.7537695399481468,5.325972029823673,3.0478088441826787,3.8349770060663726,-1.824709936692958,0.0780252748376757,0.0504685570157537,1.6685741559486984
926,3.2010467006723293,2.9586327673557475,3.938880899857196,1.376408915196741,3.449810730940923,3.077867954628848,2.9648841595771107,1.365244108563005,4.741206217204374,3.785420548954723,5.140821852325112,3.048604591051374,3.8188499682705825,-1.7486162090603012,0.08851880740379084,0.05107369671214753,1.4543291259434126
927,3.7536946086392335,2.750518242929337,3.933654186715688,1.4829684565816572,3.4463227116814386,3.1543915297563085,3.05180198696502,0.6406129320820385,4.200417364808498,3.141903111489725,4.6040490387700626,2.3938142209347735,3.3487359185720678,-1.181535401695214,0.12826297443141044,0.04832804362586329,1.1720471602186713
928,2.545722358247123,2.816779474632625,3.836004953868888,1.60184071392237,3.4638422264477615,3.0868086535969854,3.0628410670790536,0.5266984895506686,3.9711291792881767,2.9078489653328345,4.292901444890578,2.231316197070226,2.894604535718838,-0.8698880488136714,0.10531658443582909,0.049334748563220246,1.1993629066571314
929,3.0764400172956807,2.7269746029680304,3.959503407949239,1.684135830557498,3.3754323067485013,3.059833222638358,2.968099042551654,0.33252987779777615,3.8023781897258218,2.714926571049409,4.14625699374967,1.8932116587224501,2.871197974417661,-0.7684960090304255,0.11311706923037781,0.0503082115395533,0.9371697360378763
930,2.7261075553496315,2.840629368978692,3.8667752363035808,1.6160104059713907,3.4085310672748474,3.0646426216719456,3.0235291093751053,0.17044075226509273,3.587240001615597,2.711653893314011,3.9109335452550424,1.836941880380469,2.6919558021226324,-0.5848952188991459,0.11285127031040597,0.049511579315906176,1.163345482325642
931,3.193064840874627,2.8636468505851598,4.031276269713132,1.5821807893500213,3.5180025804155206,3.22221636426484,3.2220397917661625,0.4287005469576062,4.552381612234062,3.4425502384563402,4.930356755698934,2.776419058193211,3.479577658051352,-1.3371930126835183,0.09486977262817095,0.046858323090532686,0.8790339859537196
