,Mean_biomass,Island_biomass__0,Island_biomass__1,Island_biomass__2,Island_biomass__3,Island_biomass__4,Island_biomass__5,Island_biomass__6,Island_biomass__7,Island_biomass__8,Island_biomass__9,Island_biomass__10,Island_biomass__11,Rat_effect,Structure,Hard_coral,Island_SD,Obs_sigma
1091,3.5433239675071273,4.620359446094935,2.7916697005877644,4.706504750112054,4.253649099257722,2.4480379822180915,0.49880151525627425,3.0685713884913377,2.9060201243323127,3.648213660276105,4.729302851694587,2.8836941385970345,3.1433300717838057,-1.9085700204295681,1.0896661184824263,0.015384044929891634,1.004631504640769,1.7122046877551533
1092,3.0766983004791766,5.946905629120413,2.5789704514798593,5.545830858493189,4.292045137978981,3.285014178429732,2.043162729092941,2.7567760212689896,2.563711991314706,2.900270148465543,4.159426536538763,1.8551146782256311,2.3950719452009723,-2.458674919896423,1.1380791063078142,0.03180557369489251,1.4388328798827494,1.8444835223052607
1093,3.2465299613754897,3.7693694781423432,2.4392874574007,3.8261590821108244,3.2510804798347626,3.602004986332959,1.7080167437048874,3.5999544010670594,3.3911295334041487,2.8073275977068133,3.3465706744765553,3.1777891590067244,2.777052307684022,-0.8488916087670901,0.44460468414255455,0.0056675502667910375,0.9179871920015915,1.5395034697092047
1094,2.7183920652365976,3.558806047822633,2.521446158343547,3.7985744315779115,4.675662810491681,3.014094567748996,2.611320300024301,3.403467766504027,2.90184670190489,1.121196432451128,3.894652696202346,2.6756504395742775,3.504927870694526,-0.6206700757190289,-0.6978715125534006,-0.000575483963593677,0.908798049490542,1.512677637622912
1095,3.1419910788871817,3.5900237131511976,2.856862741138145,3.194258301461112,3.8212590136571927,2.628939428380102,3.3042107459825307,2.893763976236105,3.2618881981861496,2.4873206923880518,3.6870441466691752,2.361793220288242,3.2836005966357478,-2.0731498236605765,0.19692654617392663,0.03701517777110438,0.47305706664563674,1.733622884730405
1096,2.9598351652195154,3.6206672840194423,3.174364264730215,3.4339499962017923,3.2298986881097003,2.4978318852000365,2.905157503928294,3.0249598604588837,2.811630836107353,3.081656479067736,2.9318118562428976,2.9235322580142062,2.7843276449060212,-1.6385976677727239,-0.5104730944933459,0.017739624990868407,0.6324796898454447,1.9545752916388233
1097,3.4215417666602077,3.897397953996064,3.482492856458925,3.291912979341373,3.5867629772209706,2.62822855026123,3.8149704535921374,4.156703143057794,3.3454844150052785,3.612410204874055,3.4974719136243984,3.1211266598406144,1.9639722343469708,-0.9692659184903629,-0.9561652765689876,0.013962321460256773,0.5732553850593084,1.8977824335340152
1098,2.916741645477396,3.082429280048173,3.028071309035779,3.476133239648508,2.9848875276167877,3.530018644788352,2.9357008247376584,2.5363312737536168,3.2929347566816776,2.789385058588758,3.451821630497296,1.901737146302093,3.8532134486202456,-1.1176449994217426,-0.9945404719392282,0.010672382867578973,0.6517798561854649,2.04155706400819
1099,2.79231525512832,2.713300478756152,2.206423739967728,2.7170362918926707,3.4048730486926924,2.9805268915596823,2.8520303535497016,3.5399134374727796,2.666009218715455,3.6506480675216793,3.1083196776603033,2.868489769368484,2.6366174685482613,-1.7762559597114072,-1.1043599684169827,0.028481422029794524,0.7289813200063846,2.2219351646820846
1100,2.7370562191590184,3.457142303006268,2.5228615011853326,2.825309037895107,2.8256748461795334,2.6656277713037673,3.406608168523798,2.9134101767001424,3.1008096949483437,2.606270990696688,2.7661720731170747,3.0652978559097734,2.2848228393878642,-1.4880367833202497,0.3499599194759717,0.015541832907837887,0.6166773096805009,1.7330649185966958
1101,3.206073008319707,4.018801969210704,2.9414602212206105,4.218010293346151,3.045665609932608,3.0542218199346958,1.240337162467648,3.459225062148585,2.7175026831190903,2.7117463283865306,3.9963917904324195,2.609615484880235,3.438742469649945,-1.0733274322026467,0.21508084156070653,0.021239990204795008,0.6145590442608835,1.6695689159845386
1102,2.8698133909623578,3.655556337650657,2.655786081466572,3.900693585349027,3.6980570831059048,2.4002685644630053,3.2708343957897466,3.0171779156905214,3.2939989439295307,2.9035710755549355,3.1778538722613905,2.9571535827825093,2.3847229781198314,-1.7096051823570124,0.3354689108074548,0.015402624910241011,0.7793525217304279,1.5076393289437497
1103,3.1630070181970242,5.1659165830907074,2.22766416669895,3.8011041166096775,3.282278643319792,2.855840157175537,1.9739615263717338,3.1297989216813997,3.007196224729582,2.8838702649715544,4.203905842153565,1.282275840853527,4.201189656276749,-2.4672112173585714,-0.2466338989092956,0.026598382487288595,0.9500967666903479,1.5624990347935048
1104,2.239592262162071,3.0697165020419197,2.0360929659632827,3.172437735609034,2.691124060302607,2.658114582299713,1.0669654436450509,2.648754810767732,1.2920872260667746,1.6116148514700992,2.495061148085381,0.5949811667061689,2.715019786211132,0.7845305054116407,-0.8032569547306856,0.012086305931938738,1.017768070953288,2.0043631261306167
1105,2.725404340020959,2.9138541527135757,2.4136775453858164,2.661468086878586,2.9948031432725135,2.2971407866463585,2.746203309560812,2.843627590616441,3.589731228227633,2.9072474172772234,3.171043300303924,1.8547947501557382,3.0410071297677423,-1.5162689486253833,0.003716764210253539,0.029183476573177686,0.420661574255383,1.7128048815522248
1106,3.07206687567453,3.719802773528389,3.378565419956652,3.0890649872230114,2.364331395292211,3.220630336690142,2.1734089682300155,3.4391615893088896,2.906098216422448,2.1327564888570882,2.3583360598219247,3.1185109108222213,2.844509664455045,-1.1287337537027557,0.04946315565654726,0.0293176641100326,0.5090805816796091,1.789662345186261
1107,3.317213719649799,3.3062321210537373,2.112431381130361,3.5234601855572634,4.138760846472496,2.6386538813082807,3.301975744453174,2.7034620798055577,3.1174372931862795,3.4304587503967463,4.012534044779835,3.2111877354058973,3.6376075982826968,-1.2334239977589618,0.33756125007444643,0.013819691685114896,0.5884962478579581,1.892291659341515
1108,3.173236760941664,4.08790661427532,4.511256223561595,4.537075721056496,3.8029000186201687,3.238091861067965,1.734686569283737,2.404084059677544,4.161565667548762,2.229235574442361,3.045580337156114,3.0765577839051557,2.549704256065778,-1.8665390446294998,0.7451848682684072,0.023207127208654095,0.839841307437315,1.7815748489977954
1109,3.2405453054831868,4.189472503784664,3.7674948069060417,3.948898911001073,4.339117536545491,3.226126515063381,1.2819773483731507,2.861983684074618,3.349285046123997,3.2436039929223193,3.240243029730996,2.9701249395008573,1.8823144136293917,-1.9813498894659318,0.8383143171395225,0.029667688231346797,0.8948871628074466,1.7236378627290234
1110,2.257923004426749,4.574733164937458,0.7062110103920168,3.535333932025462,2.459943584305281,2.0789552095941244,2.0349007283854705,2.3687518585316516,1.972427454865814,1.9296153389536717,2.8598869084897003,1.31552162623532,3.009599020106061,-1.800070028952468,0.4554224990557427,0.04191245767169561,0.937434914615116,1.5304224053865576
