,Mean_biomass,Island_biomass__0,Island_biomass__1,Island_biomass__2,Island_biomass__3,Island_biomass__4,Island_biomass__5,Island_biomass__6,Island_biomass__7,Island_biomass__8,Island_biomass__9,Island_biomass__10,Island_biomass__11,Rat_effect,Structure,Hard_coral,Island_SD,Obs_sigma
21,1.4840322672707142,2.394669026301384,1.2922562661289114,3.099934807274108,1.2811136076933236,0.750922606075583,1.334366365852947,2.359119462986879,2.2587480241076596,1.7283142386600046,2.1501710985690043,1.4021286455721673,1.2925268283256774,-1.4240226984117648,-0.20356245420644772,0.01976424694092935,0.63337690257798,1.187653896178279
22,1.555883708653927,0.5564142106962308,2.4364756937729344,3.334599792114157,1.3015203108407887,0.909494271101436,1.2346526051623499,1.600641430306055,1.088204536886668,0.9878142899362211,1.440826825142289,1.4384611454985463,0.4534748721589147,0.3453069244018826,-0.8705858866079399,0.005538459164038002,1.072044500573712,1.1102830836632918
23,1.065154542668474,0.7650666264703553,0.39372190582625644,2.3187439291968412,0.9078303307739228,0.3047272367564522,0.8719924413016769,0.9797970808456472,0.5592265547514655,0.7410796278696181,0.17501577345591454,1.7467317876624282,0.5722224227668702,-0.40714988773842425,-0.34385834437529633,0.018969910098055064,0.5000246424571754,1.2047880635996175
24,0.6377912393473195,0.8997770378367514,0.5311233726063836,1.9786173601280757,0.8170065725762623,1.2138229335256032,0.3522677977833086,1.3186739057810979,1.3645475689059818,0.5722434159407397,0.1438728630558144,1.73030521938703,1.009544553600527,-0.260307664057571,-0.43587660992493654,0.015076960482859352,0.6638173095467499,1.132666696263276
25,1.0683629089533928,0.9838295944698437,1.7486115732781853,3.6254244370127617,0.9250690585881447,-0.3861533537063627,1.5885760871002426,1.009600682490923,0.3439012467236889,1.3583508197979035,1.0682724685713707,0.8722874531577326,-0.14591906092975324,-0.6467183570004787,-0.3658734216734298,0.01831911967892356,0.9161793092833829,1.0248430577869172
26,1.2363572408254284,1.5623508636950645,1.5501881196677298,2.2295365738606305,1.6305088697502872,-0.779674148831514,0.9608375039928622,1.0772066688669168,0.6453467866295051,1.1844890936415495,0.839269742743618,0.897015523936807,1.0565006402231651,-0.4394498493780548,-0.3814654824597858,0.030965170174379414,0.8521173049462245,1.2161480160442204
27,0.7434415683233289,0.48255132910936266,0.5378203474300801,3.633887372149062,-0.21175113192189646,0.8444253436186531,2.294345700612199,1.0548454955200366,2.3227526982517874,1.766779376738282,1.1580714237855954,0.8929435491203358,0.6123013332333034,-0.6397546377642561,-1.336840215914424,0.005469123911148274,1.2613122446549094,1.2945328600618855
28,1.684794009882659,-0.2248198375007934,1.0876438820856997,3.0424746273138483,1.074572669552392,0.6920859858392683,1.8241831946797693,0.9315800862832847,2.7668462875983373,0.7627637005494168,1.587746238220731,0.8765260072576605,0.8246318514195279,-0.8618300099789873,-1.4904988117317959,0.024962189119325504,1.2345727707057508,1.2459985433198815
29,1.1689979839299536,0.47202370595872134,1.178002417880806,3.526218420497144,0.9745352360133829,0.16147557360831324,2.5363737524797734,1.507821857139892,0.3552425543385069,1.9561522782506935,1.408294049849838,1.0831485968542325,1.3953346390740498,0.07004721684209494,-1.36624533715229,0.0035299529289311276,0.8444242711217573,1.1778961522381524
30,1.7933187194142102,2.560405187314162,2.3092377730365414,3.1592493640503467,1.4327955457870878,1.1940263584228514,1.8758135307240738,1.664392147542598,0.5177672149291368,2.7369232585034853,1.6062252493110778,1.8210250513494093,1.4026919699763354,-1.551918729814135,0.8868337190419588,0.01899459015162902,0.6081296871700695,1.4992902356027655
31,1.6993972760319411,0.8847442966660007,2.1457257235292166,3.5561205353123277,0.40013132906500826,1.2451090580322477,1.7640437256948633,3.523561067870041,-0.07155599331518425,1.9356036866163047,1.6636782152174217,2.210056268380528,1.1426945546445422,0.47169102908387,-0.7608052492699121,-0.01618935473739351,0.8028624946992016,1.0572244865588294
32,1.2810179130467405,0.6633063321775344,1.5317695662112574,3.8899482108032326,1.1145595770196641,0.7127799237123029,0.6820840170865156,2.7392386406942157,0.7854135817807577,1.2552678635568348,1.336496169218644,2.316943739459571,1.3494408443936963,0.16417012411536705,-0.6146091262945295,-0.007641267841878548,1.4164667173053285,1.1664491066518834
33,1.189590564315092,1.9187466114109917,1.5200918976530275,2.1408967701089834,1.0672372253965068,1.1085157083943205,1.7088871121676592,0.27871555669865367,1.3629816502486054,1.192729394307904,0.9817462283131431,1.7575491741954479,0.7278846793932515,-0.9478030651842101,0.02691422755439296,0.019962190130587646,0.5000324342271927,1.2979827914209092
34,1.08752683087505,1.5611998190057903,1.2411495590293713,2.2769041046883656,0.7046221022764727,0.4783351155491484,1.1829517869311925,0.7817621007271184,0.8639004490815351,0.2229368042899521,0.4810355153173399,1.7835202493826086,1.5311581881073328,-0.818129007909903,0.012812526747113947,0.020907621106585266,0.6011287200305329,1.095967500402591
35,1.9480654673978615,2.650716361170714,1.3485079059686893,3.7695450908374415,1.9110117289138124,0.8967540257426834,2.358945433466095,1.625038209069245,1.6159756706287647,2.7535167081592213,2.2632666672190966,1.0799535783421463,0.7067748156034259,-1.5892407898676053,0.08246317387385853,0.014179282742137318,0.720048305017882,1.1901636018869965
36,2.15861854549149,2.0724967948177744,1.7718728358972835,4.036163801509317,1.8075468983339527,1.237537133155783,2.1774298082616155,3.0113427311860113,1.5887826002264405,2.106615875484988,2.2782128564311743,2.136881939125576,1.409518840991137,-0.5056597127551857,-0.8675445768967464,-0.009034359254503691,0.8534855322078813,1.1417676728346808
37,1.820186545129469,1.6985021098573923,2.2302260612662006,2.6720596175620903,1.12300755879383,0.7173869089439635,2.3208912905797643,2.1468845185615337,1.42096287332915,2.3906985037693436,1.4793645338418473,2.0945962308994392,1.3390240539373925,-0.59498237928525,-0.31575028111499837,-0.002250896855244436,0.5594906564733102,1.118524898320586
38,2.509258178832992,3.1718512550677334,1.6903703891351816,4.763674586397328,2.350586858379135,1.81074088482042,2.3657544098251475,2.0695710022218035,2.7826307010069553,2.294670351701763,3.5313529777049024,2.8221450242159096,2.910110167168718,-1.4280065765723184,0.20559921384415172,-0.022192015580203617,0.8576363183623268,1.0917242034125247
39,1.8733374076418254,1.894560051572453,0.8181800397279857,3.4519525853223545,1.7373115415447495,0.9420714919918789,2.173958814719089,1.4979569166978512,2.144125915417411,1.830246824559748,1.9698065417742936,1.3864487129510532,2.599685752374443,-1.5164504997400952,-0.6812076003757231,0.015963381555001842,0.5538082743529726,1.1740555531166565
40,1.8506123157474965,2.186575719832946,1.7395647828944705,2.1381737686171514,0.9827800877328923,1.313362181192792,2.490656645950644,0.7702882366062754,2.4256029490140443,1.6832653197866292,2.3050518706093595,1.9902884319909027,1.6469573585741255,-1.55044671136064,-0.6168349093524822,0.010037377712640452,0.6174197278674637,1.0912442015087973
41,1.3511855085487934,1.1705313494397132,1.2890487918605957,2.939702711139028,1.1661948609751707,-0.008059030098716887,1.4242333404096166,1.384988680064324,1.4091400897804907,2.2901597296538956,1.2450666596518067,0.9061492378388278,1.571047262262118,-0.8734494703878913,-0.8136208703954665,0.02296848643536317,0.5284892883952419,1.071797681982951
42,2.6785326040875885,2.8777756414549103,2.146751221330095,4.195441721220385,1.727825779919227,0.15163610107025716,3.113412914168614,1.969676771032946,3.126187241525477,2.3295610987376336,3.458835046651124,2.7732528175202567,2.9915496246141275,-2.3366351866577717,0.20040450864535722,-0.01276711490132335,0.9670127222775616,1.2031950967608607
43,2.460606848922423,2.6103964461361935,2.5427844603789214,4.354571951858842,0.9645854705938347,0.21959438977867748,2.8251235956012826,2.3195518687404375,2.6697918351979353,2.882943429483577,3.739058870760136,3.0962032565811866,3.333510090755586,-2.4530770499231327,0.45623870431467656,0.00023720716994186662,1.1838054950940426,1.2109326289513236
44,2.2734705732445817,2.632154703566812,2.2445187105761617,3.959973177631263,1.075130480327425,0.0855111154918403,2.7133330856035935,2.2526700516431544,2.410665335120198,2.953556924073612,3.653665550059205,3.4581928378353846,3.1597223766722413,-2.4025224417871924,0.13754550207447555,-0.008055125138469404,1.1555513279818932,1.2419385833523673
45,1.0681563804967606,2.3290895257618898,1.221568714900472,4.071702875936925,2.185637990710315,1.6804831746510582,0.9584559168672607,1.0540054650414756,1.744274427803967,1.3149114607117953,0.4772590528936938,1.0261859519795569,0.17986867796110903,-0.8699978828108607,-0.23367066290631539,0.02892473997102398,0.9623438404453564,1.236788279319589
46,1.153044783951413,2.634789749028415,1.1884975315063517,3.3607559354480236,0.6877853235556803,-0.6112470755721661,2.0583405759746807,1.093298447501852,0.9652709310149036,2.223832855287463,1.0745606970454789,2.0856902072957286,0.5413226952749884,-2.1999567439300156,0.3858298388588143,0.03586540124419109,0.8983358440143434,1.5419228026767373
47,1.257177552129257,2.647023415175318,0.618767362537053,2.540377093258733,1.16363888133243,0.21912270982704946,1.8354154251919343,0.8684425192328267,0.11521669841106627,2.4162627916355652,0.5781146997913281,0.9216480693773235,1.7584906079398934,-1.5548376478894597,0.3635876822765161,0.029592935293582992,1.3865239598722274,1.4717528709586183
48,1.9930325775533775,1.7229812264286202,1.6470657919536693,2.63322403951005,1.1051914307895598,0.919878046625361,2.171790797521018,2.1860628725034523,1.7180499349290173,0.9695128120014554,2.2658116116704896,2.34471602572592,2.380166546684125,-1.4731629267413007,-0.9405982306624915,0.011904629859591823,0.5653802059198275,1.6531529488242978
49,0.1900011997252705,-0.7608516091621413,1.1449703671631875,2.198170075181076,1.0943893965686973,0.42922294538648725,-0.6106796226579481,2.1369422940413956,-0.3304783499447965,0.5577965585284038,0.08262433332837,1.0545114781566922,-0.4004211166534253,1.1039419127346735,-0.7524271370466468,0.015644298368614584,1.11381573188676,1.4147422077690075
50,1.038535126063023,1.2502386918765707,1.3337112321363296,3.1850051721807575,0.5292115910381572,0.14485145578592612,2.5413397347587603,0.9175644643640659,1.4458573705151359,1.124805335644097,1.3268692663030284,1.5498069798853484,1.142354708711766,-0.7114509525216942,-1.49344738636487,0.010001595325953783,0.9158709349966999,1.22785792347316
51,2.4460790165787403,3.019460296492746,1.7207385382911116,4.109806121607318,0.652566782774849,2.444788959755991,2.414226325250582,1.9531779150451616,1.8879358267174748,2.0851352401456356,2.5949962363759784,2.872123814911133,1.6712912291112791,-1.1009361710755172,0.7222150221385037,-0.019678853413357757,1.0129385232945414,1.108610836549485
52,2.7839983598048046,3.3504848409479595,1.9976459801683435,4.890298523281161,1.2200817942796574,2.007009044946604,2.077804266809014,1.994239335238424,1.490060952119993,2.864202430234808,2.4423882058051998,3.0145411053508084,3.1550925845838917,-1.4198189740384002,0.17050606121144424,-0.006331123024896525,0.9375794992311942,1.189954486509086
53,2.7830177815063166,3.0795578245343957,1.8459561317604236,4.74982964115219,1.8058763376516584,2.2116009452845447,3.0696520405056065,2.5678271740798815,1.7206197115994393,2.701733927208009,2.5844248015519082,2.7138904351098865,1.184080530514437,-1.6942252593958749,0.18838833889330905,-0.0060950378202198775,1.4908434792149137,1.2326543909624723
54,1.4220833895941614,1.3784537993303883,2.715741689694556,2.556825055793717,1.9273468003132341,0.937992134640118,1.306554063253094,1.7882639224942114,1.591385336819059,1.3592450022474634,1.8886939825148312,2.879950106521528,2.1471572471688245,0.6486177602515113,-0.4036649227711827,-0.020792919663196196,0.49707093429639576,1.567740563496975
55,2.0815419127334196,1.6916700196607413,1.2386203349604932,2.563788186220146,2.464783873364657,1.5247306762163533,2.4688548634125858,1.8815606592518064,2.03809792693136,1.541436810282519,2.2037893292921527,2.6770191056393235,1.5018802045920905,0.19154524532729064,-0.5955705904606315,-0.033452360915752134,0.5357587517685437,1.7030841319489967
56,2.7917255910451595,2.3830516225900156,3.284258899426427,4.204445306549953,2.382453550930423,1.577584586877602,2.178956710725401,2.709710419528615,1.8574145605673853,1.4505901768296436,2.4080867242768114,2.6450771629313268,2.761956378485099,-0.7850975470517053,-0.24103969569391406,-0.00870082116356823,1.2894671529678408,1.4247173806685909
57,1.8791189906899517,2.712681237332456,3.035950153093069,4.762306408288141,2.2880991028651056,1.3680253591106706,2.5407081027708927,2.086491057721114,1.5264051383048676,1.1657083411411713,1.8558596262514815,2.322596059407853,2.384577134298714,-0.15445684854627612,-0.4352820079675437,-0.034275779002787735,1.517726785160786,1.3824983017517762
58,2.122533025754042,1.534776631425466,1.7057403736336305,3.748834694648226,1.3724807487442983,0.7259763477362299,1.2613316019371001,2.38375122192733,1.5192677947888888,2.2122291528226383,2.39445032262288,3.4797354127886213,1.5430938837930133,-0.49170167239729773,0.4339849783876574,-0.00630721952146422,0.8326359494271172,1.1117029441058917
59,1.4552746454454355,2.5616743669524284,1.2675507288345087,3.670881001859087,1.162121873414431,0.723814297064355,1.8568709967798902,1.3056753566987256,1.4319285122132328,0.7926451498978314,0.7700273212591755,1.6610082269248594,0.8969419218950103,-0.4077069400661264,-0.1805526004527011,0.012150065055285724,1.245755369164116,1.3042454462659048
60,1.699910726129677,1.538389742638446,1.2411522172059573,2.7381592311171215,1.3065312992192997,0.353172370566922,1.8401954070128854,1.3968586570904669,1.8396442540739637,2.758752071443172,1.744242337556955,1.1944973884834171,1.5876684715717193,-1.599175688881921,0.0671755539411632,0.02361010856003569,0.3900503896958217,1.0461199406468416
61,1.528207695051856,3.010654966239824,1.0555069050858001,2.745393132577412,0.9728170712042604,1.1193588168462718,1.7994521089558984,1.169686029100486,1.8999892915685321,1.5630990568459857,1.2156921647357033,1.4263989250754867,2.0384945244268495,-1.6745492934452713,-0.09441430823128737,0.017187926386585683,0.9847954355775186,1.187951017549623
62,1.621442563428674,1.3831508290944434,0.645581079408501,2.484267269730646,1.0338106402858058,0.9410101528439482,2.566154568867704,1.4071402270039204,1.2114224150370108,1.8822138368418773,2.0379694230911993,1.809774269609545,0.6279662492228172,-1.550289634916596,-0.3450978552161311,0.027243083579781294,0.5669637994415532,1.2688748468463713
63,2.515569215209281,3.3295320952115692,2.3097566259728786,3.703064886135431,1.3502773538841997,0.5523658541643697,2.1565074771590553,1.5480598357445143,3.0220357823710193,2.9217644271463854,2.428532852747914,1.3760636555229375,2.723007742339102,-1.6668091864154952,-0.45390450155837064,0.00025692807773173074,0.9812964144697595,1.1707231145445922
64,1.7444791958400199,1.6305830190897639,1.5798369966438213,3.579309812988543,1.7050585332235357,1.016134056056559,2.8110028359404615,2.459309783505122,1.5384225922441372,1.8530901170598093,2.335216951608915,3.7519379558617856,1.4984653177111307,-0.8944245578927856,0.016790360662624453,-0.009862036932329326,0.8540457714927554,1.2040094971736464
65,2.191952973298222,3.1375222358319155,2.2122851763170184,3.804115110282815,1.7032031607721736,1.2948796417024697,1.7144780755224678,2.178428657265279,2.4758173396167797,2.51245153307575,2.5079804176347222,1.4930452530613867,1.8957736944546342,-1.3864746193926083,-0.6083255834382186,-0.009610729678527186,0.5757995359443888,1.2322473454135978
66,2.0849652399128518,1.126281314456815,1.7158061488769174,3.1746098117859534,2.5461062310163505,1.4353260967055381,3.170057859803631,1.7032200539817326,2.1596579475910995,1.607306135862299,2.1218361231944916,3.0990580818533036,2.354928125087717,-1.1924936279752885,-0.2875007719365921,-0.011470062729317752,0.8015527029938558,1.1669207299332889
67,1.728976145688238,1.828219464361521,2.384673742795684,3.4432371427335884,0.6804927251570971,0.9700152761957082,2.533124134541022,1.897927481128101,2.366787358434943,1.8150076237754276,2.3713475158665807,1.5388716547614525,1.0375254930560036,-0.7644916526476633,-0.37246144046380164,0.003010546846419983,0.808338702463404,1.195866340520466
68,2.1227198062622388,1.796394781239481,1.8156772796056744,2.5995973818869755,2.048728599355465,1.2197401063954436,2.1746638872157864,2.600203607321566,1.3409537789990555,2.3968870689524753,2.0283584450685943,3.1365647767298372,2.8449321885948597,-0.3700253847602609,-1.1581543369341651,-0.01014404694962309,0.5059916240704523,1.248920368544173
69,1.9758443723806145,2.08359060735039,2.4611481319417203,3.059070575827134,0.9284279658815907,1.2723669863989073,1.731143995987542,1.6534838893809822,2.230582747852195,1.4309951461923132,1.6844243766105942,1.204527962776525,2.7618549458412964,-1.2812967329905072,-0.493486178859839,0.015467415465761308,0.4952333563945048,1.370382714037033
70,1.6675552815855155,1.7075208770905648,1.1482941822039856,2.9128242137083453,2.2580536736497114,1.0988968131514412,2.1300060181894773,1.5242590438159784,1.1462969302288426,2.3342990178367717,1.915085047313193,2.448891998039434,0.13803258169808882,-0.5417726019677316,0.0626578625875474,0.00036698589492001625,0.8930270019672958,1.2208494911310053
71,1.575817682022307,2.0037250104787985,1.6549735649164534,2.7493670232707674,2.2659485984048797,1.7718153378876564,1.5512219750252403,1.2297209893992618,1.5602928838453567,2.0288421741218374,1.5866597836900425,2.1738465970434353,0.435656348026716,-0.6071158145202894,-0.08799375719286169,0.0015664172161970976,0.7834068175274359,1.3512466647530093
72,2.4725769345833917,2.95507987354577,1.8732547480151853,4.274664051248028,1.4462985696360333,0.5763476154340367,2.9413298479809167,2.354744103193697,2.826217870841213,2.276571883192672,3.66510961501577,2.721796394741863,1.9346869214785851,-1.9455446163624106,0.6519690175169504,-0.0038787427430889373,0.9002431803937172,1.1999613334757773
73,2.680167663943015,2.662504021578488,2.6216467927156843,4.23384007975568,3.214752093951386,2.4369582774030367,3.3998866404044703,2.2142939027003647,2.31101928062337,2.5265013483575163,3.6466234384406904,3.235992156255063,2.4642854242793195,-0.6897656081167424,-0.11471148597528931,-0.035082039911314325,0.6766952872420963,1.3758712655992251
74,2.6356012796098014,2.4665360625244612,2.7951535993153516,3.1373663119800845,1.8987377711793962,2.2060754940394305,2.4396182060847464,2.943717017516709,3.0316161321364663,2.5651615641478362,2.776043822246178,3.635822851854064,3.287235636849706,-0.6724328968188427,-1.0200933422168086,-0.027430400699815224,0.438597449875149,1.1367649510870472
75,2.483671321186522,2.5400540050369487,2.046984184842887,3.4724498474450862,1.5762526622245427,2.046163066340814,3.3563969662020017,2.6703428309863213,2.0258262187869303,2.0468719760385308,3.5316872857896047,3.032170342138899,2.067793432481427,-0.7432078072907454,-0.594803976175342,-0.023953327975312938,0.6895891946161551,1.1095482972521382
76,2.1211653146591654,1.7966404091078019,2.0244898634533453,3.104344281613921,1.7727689578779697,0.5061987696963637,1.8443105303462364,1.7216839505543762,2.0160366672109276,2.662777584992497,3.226307854591023,1.9003371963956655,2.8644179091719075,-1.5535651354824078,-0.40734933785026395,-0.0016181095505268773,0.6998886894400113,1.2455214141126503
77,2.2313258613032785,2.426708476437306,2.3042736986903614,3.143952671527958,2.204813209706894,1.8421745487473717,3.542876276985534,2.373058975834358,2.2136926258630742,1.4774745546411872,1.4205039222518794,2.2826170368935603,1.332096127693408,-0.6252858223243856,-1.0933612588026682,-0.006637140515085407,0.7122334133208842,1.459510556171137
78,2.351720862443354,2.0962504469638823,2.8811615641130572,4.4571302661809495,2.31916882773895,1.339577307006722,1.7377471393386341,1.833505758430772,2.2297352102946895,1.82812191347973,3.0722229475856815,2.4978742085680725,2.247934135161796,-0.13911165596635738,-0.7538404750225034,-0.025840526137415918,0.9331643419107829,1.2138575439835424
79,1.814151279868098,2.1538293591300133,1.2541232018088422,2.207639263722026,1.0294409047895925,1.1657047930847064,2.3718534540020477,2.4504311845780937,1.8158678090731788,2.6391014443305374,1.7575699575587418,1.8432969702144242,1.0652715982377259,-1.1508222476132817,-0.5502499279516396,0.0025392268155142593,0.4865504712603145,1.253766313634147
80,1.2337335715223874,1.206200069100197,1.8350559960742434,3.2589004530078736,1.8515799702494211,0.9590109285151646,1.135493897733998,0.8525375772485425,1.4403221479938053,0.5993875660503065,1.3426213612979458,1.9012260339388096,1.2122391550438147,-0.2938334647814289,-0.16919871550046187,0.005238396451453103,0.5786490053935298,1.107695994604269
81,1.9109393862952804,1.5063680140570084,2.1140328880641177,3.2174212131480564,1.6356845301051293,-0.1211276958399297,1.3725519835377473,1.2646744925454079,2.1693086011988094,1.2917153489353037,1.5565236537421188,1.7867875283771082,1.0949148687696517,-0.6684885623155751,-0.4822510603843472,0.0072996516524991345,0.9763184541123275,1.1462554444246376
82,1.4740049285446042,1.6349132159204816,1.9011701737102404,3.358969598979786,1.670798299113132,0.12501196787686428,1.2966484090240233,1.3419117547403203,2.1855691287895835,1.4304317027846924,1.71523411403783,1.672771850981207,0.8146339277579453,-0.520065990587157,-0.48747019126288027,0.007310241453955616,0.9164332416123694,1.1568737090070051
83,2.260884472577093,2.646431815717556,2.1046412472156577,3.7067080069391314,1.8323680938658296,1.387126707777924,2.094800650098171,2.1504225717859775,3.0031927134538527,2.325499763729655,1.8196795860551724,1.8524260202767915,1.6479780768846903,-1.234066970557085,-0.41808962836879066,-0.0002695704293024716,0.7594410868296066,1.1687855556661644
