,Mean_biomass,Island_biomass__0,Island_biomass__1,Island_biomass__2,Island_biomass__3,Island_biomass__4,Island_biomass__5,Island_biomass__6,Island_biomass__7,Island_biomass__8,Island_biomass__9,Island_biomass__10,Island_biomass__11,Rat_effect,Structure,Hard_coral,Island_SD,Obs_sigma
17,5.595516352238138,4.718983836602991,6.051716695523929,6.452238895925644,5.7151727851556515,6.013290733901254,5.937306101352919,6.04132630635604,6.02531232175303,6.386339126139449,5.8197815518512055,5.116311153339519,5.263056470566846,-0.6225668744602553,0.5281847523756082,0.020140081175857277,0.5593008465927662,0.8881531237590041
18,5.615903087202117,4.705288047811921,5.8201290792239995,6.322541167390786,5.836087166022606,5.864421006852682,6.050446925630579,6.259843513493202,5.877595108555556,6.425399700945427,5.692407820665514,5.314780163489456,5.457695050696065,-0.616533848824191,0.5955702390466208,0.016229094787096277,0.4288444971154398,0.7919325976392038
19,6.25602177269703,4.556248142587078,6.38203808577657,6.327133490773533,5.122414683074025,5.544096982065962,6.0289852047199295,6.425655057252028,6.063423764325035,5.533372351224579,6.415078712846008,6.361189685324411,6.880567699235401,-0.49500127355705437,0.5688500827005217,0.004586094185834618,0.6965437267194929,0.7011693387081321
20,6.21116767912294,5.764924076935354,6.367857056907626,6.225090754659591,6.304793747829272,5.999858467078519,6.85921767739913,5.9931366532583885,7.1646668371626925,7.2273604642306495,6.654052552762019,5.824026387458843,6.506918118525356,-1.4865390082398855,0.6450302897142948,0.015107626633838014,0.5013914960548816,0.7418819324369265
21,6.068367744861128,5.2626340648853684,6.533525257753025,6.8899220932324905,5.408736900462912,6.126187270326187,6.622850408394944,6.564834199476569,6.550925951182921,5.860568929867254,6.922022554972617,6.7763346882846935,7.270435542838166,-0.7197511534316449,0.5785289927258107,-0.0092573874750123,0.7536829617537051,0.7898571561679328
22,6.263128691423087,5.340987097565683,6.690915433592794,6.253357229515322,6.192428242647201,6.07407607532738,7.087596962955934,6.283428179692203,7.124273078164514,6.823030777235679,6.629139264331728,6.469579912926469,7.121113822270306,-1.1274037240954324,0.5189348767459585,-0.0008469257601353923,0.741602086294675,0.7170897351204117
23,5.875560674636533,5.375020448233618,5.849781767361338,6.647488012792609,5.26790447768848,6.187330662124681,5.914862228530652,5.798082237995356,6.109490354850695,6.044153212502472,6.451769004214573,5.688551208314787,6.098544023220931,-1.2202050104711069,0.6160636488327372,0.010097443650818716,0.6100816316445492,0.914663083053602
24,5.455544267097672,4.754750685288065,5.551078252154809,5.708312585488822,6.12863040451543,4.819742983558727,6.01055048881878,5.55141849084093,5.782226439591636,5.6123858021899276,5.383682253689723,4.924623366085334,5.457318963378863,-1.0102568575589972,0.8625362538629722,0.031229725254998376,0.38957233620602966,0.7649437423846821
25,5.759998300721298,4.378192339513769,6.329099600232036,6.193397783337483,4.600540334341944,6.113896882295109,5.731307617001878,5.861936577303318,6.489747317057106,5.974298202665497,6.190614793367666,5.6216836510391985,6.015243729620429,-0.5045755789643153,0.515983521002864,0.01620038543866598,0.5199081443951564,0.7783934260212506
26,5.86713751289552,4.618015591080898,5.777188946539872,6.3165451816162586,5.5658487343265906,5.746943080524902,6.2779574269316525,6.353436156556171,5.719631999438386,6.449193552284653,5.589316233386751,5.8925703836510905,6.4702210455660465,-0.8381652108264691,0.5120453461075533,0.014447856398313044,1.2151490363612005,0.7043094520948389
27,6.188248503765744,4.490125400783629,6.483827833178792,6.2431270085765975,5.655914387778141,5.656475681977452,5.384029346728341,5.27653244061337,6.020268278284459,5.7954712161907596,6.274102521631174,4.961273250552559,6.087747078392109,-0.6816281966924274,0.8544076238988196,0.01606051046453612,0.6155014044718935,0.7441923118093867
28,6.457486378712974,4.39400017940692,6.054906694252319,6.3707933525390805,5.592416866747264,6.031864814515127,6.597274745745387,7.034120763091151,6.180879101044442,5.822042754937335,5.7047720441775684,7.113970274562156,6.657886632303277,-0.21930151810650908,0.6282166493840039,-0.00714619418726413,0.8351700550345451,0.9236021183960453
29,6.35224026112549,4.399201810716167,5.967687732983564,6.543336684103303,5.384591808679072,5.896045413526066,6.276792645783677,6.985123438024722,6.3473943381382645,5.514031384308832,6.122293284817789,7.353728787087178,6.7522576772370995,-0.47206015874179597,0.705902614671158,-0.0011198427341454,0.9517858104069247,0.8251510719736762
30,5.646769137064758,4.455204531246088,6.4309992938699505,6.17368297178225,5.660696842922638,5.405146262939553,5.7337235632325845,6.487214609358015,6.151528333227787,6.371891231304412,6.0621758907699,5.36133137173192,5.460092870706736,-0.0996574481729212,0.31188651896937086,0.0006171769085652398,0.5368592559404951,0.9713914716237272
31,5.819594558009285,3.779541892175687,6.027732559805115,6.177863623045106,5.420946465165372,5.027110689501117,5.315368865823158,4.80480879580032,5.507740350309012,4.704305736843577,5.236306600354356,5.814393672261169,6.121288610049254,-0.24228728405151817,0.8193556995244127,0.01752268088080079,0.8166543449273099,0.80016203947069
32,5.497245629118694,3.723131277426162,5.549832334907203,6.059762382418387,5.50508573626594,5.472687518393544,5.044589649630488,4.809459532459412,6.062904723527597,4.92671365934645,4.708798182292876,6.20424875323064,6.430202602212171,-0.10412533873251632,0.6659042813216387,0.017232964802826635,0.7753565364787129,0.7497868090430782
33,5.423487499730628,4.198867134012421,5.713337413102525,5.821431827772001,4.910349914981916,5.3424022074737225,5.774758629605295,5.966764747514386,4.750839181346847,5.698310306871277,5.493731133718476,3.831841288111147,4.306667596333298,-0.504858002563159,0.5170092041294702,0.03465300528696248,0.737287866417333,0.9500835444922027
34,5.855960568126942,5.2820965403632405,5.4049897138915615,6.117947580072473,5.739059217390972,5.195697848040997,5.343029502174807,4.75334159430755,6.4008667940173005,5.750829916146045,5.654308286767426,5.8976721487518535,6.111219303622158,-0.6725602624800587,0.9573807340528869,0.021044156271794505,0.4986625961112403,0.7473499764779485
35,5.692911750528587,4.694037217093826,6.529404468199799,6.810129488583455,5.963880882493947,5.512186980582504,6.0674259554870975,4.964127521110599,6.185951797461743,5.664594914041465,5.840053409158099,5.838346608480312,6.2761211655818085,-0.6270236343930667,0.7581501815750834,0.01215130108348767,0.6257298839330154,0.8627541534127193
36,5.785545659753128,4.738523696205946,6.5391104647028095,6.83183376056868,5.924490781845653,5.412681421606996,6.031971805019241,4.903027175267928,6.306947293991183,5.588042355547684,5.751106967016746,5.927774590140187,6.23470363409982,-0.5191325259888381,0.7617415278292266,0.013089293425403698,0.7048532924443309,0.8108009975548405
37,5.690482449082708,4.567341007500362,6.525327708415217,6.387030507497448,5.9437992612104775,5.124307009280926,5.578803279155048,5.300157568505473,6.319352583783782,6.246536589956785,5.936648099338456,5.683437582004578,5.821536427243869,-0.4340833397114675,0.4223823707849042,0.01086389621224262,0.4883735701489353,0.9002381325443907
38,5.50418316123166,4.201904829406124,5.447507637078502,5.8180084003380115,5.156106882401992,5.822939700232231,5.8604198453040075,6.163972173923043,5.511620102605201,5.275846282380018,5.067059829249246,5.611696301829172,5.82454727011879,-0.4259940948981665,0.6644132437943444,0.021416408597763035,0.5092721479396928,0.6651389698279344
39,5.47941809378642,4.465679794414231,5.348517918656151,6.187601139156136,5.35571379965105,5.830893170488532,5.687173314077091,5.878436395479492,6.032143917901087,5.48746157472728,5.439254487102646,5.773592183723896,5.536102445635291,-0.5512914353517105,0.5105636154026781,0.021097324852961934,0.7538430892448373,0.7663484686416008
40,5.368207404601756,3.960879135558891,5.051629305130413,6.483698279275437,5.423362051393907,6.023807853721544,5.8340852127840215,5.9563021522921655,6.234481993857249,5.490652263682883,5.493955550894878,5.612220967669232,6.0186043231981365,-0.5181303128761358,0.6462338978722397,0.0178652693589903,0.6864241328623069,0.755028421044744
41,5.113879520526928,5.052366163830855,6.296581436819395,5.253539539818397,5.240785788423658,4.659326449153448,5.325613538740204,4.633727568509422,5.109124874137634,5.6025260828443955,5.028955310417952,4.6166914551542115,5.03012390497174,-0.6554421004321692,0.8809798905753601,0.03959730199392181,0.5187348467520378,0.8660901528917329
42,5.358306579087493,4.050906410223003,4.639288619549793,6.210911520168001,5.1861370056304015,5.546352879879213,5.649089294978675,5.916222852576085,6.214566255113036,5.589126476313763,5.549409197346684,5.045338357418747,6.0009221339869105,-0.5412114019298742,0.3856654835229857,0.029367457255079128,0.7364257397389301,0.7349720988049937
43,5.2670545934055415,3.965991476682897,5.26348288344779,5.831172123825692,4.913730445749802,5.468396064233315,5.228390386074491,5.251995432999204,6.048159008879021,5.171311126455487,5.230074454496609,4.986567170703793,5.525972662580711,-0.9922420386825482,0.7695301483016889,0.03685682236256765,0.8184512840954539,0.7480517527332167
44,5.263658376978879,4.859148979446187,5.6144551193552745,6.2814044289431346,4.975589886029558,4.385924522160762,5.322138076881681,5.635699203031754,5.736849168750527,5.99922759669496,4.833566351716084,4.648392629068299,5.773997219583407,-0.6922027122591861,0.6085325727129459,0.03126016304815351,0.4370890756635602,0.7542682718488326
45,5.588087962769357,4.060518367404661,5.888658033573564,5.606766443732058,5.474572131764519,5.753435027058589,6.778393449258751,5.547784253262209,6.076561156361016,5.431773350127958,6.262341531238485,5.047795889959085,5.89561287282816,-0.8135178167948564,0.41612652163600455,0.018236773791132303,1.038549699636715,0.8681274382302656
46,5.992741330676329,4.4621793983444435,6.073159852595713,5.6920454874164435,4.693361316122086,5.435967653752405,6.234892870698127,6.119016916743998,6.764607278797659,6.728519139603473,6.192163868355969,5.726519504724107,7.021016775849565,-1.1606823496634628,0.010969835319194798,0.010069319239520418,0.45244624440724956,0.7425636971802336
47,5.97363574599923,4.787960775962956,5.920387522443581,6.159578713644381,5.442766316122444,5.8192429381599435,6.412054655575063,5.82022407800893,6.920223738016493,6.216482803060409,6.36242213425414,5.794763556054403,6.2239843380243824,-0.5754944473852182,0.24617415762752065,0.013287875100791189,1.0750451846122073,0.7818134084704944
48,5.837442930847624,4.750865487238387,6.144964049687186,5.707872187914868,6.0781808810863485,5.726812846799494,6.673145432126387,5.92105966229009,6.376629710725337,6.023581165204953,6.105956635207174,5.4620810837536,6.029827431455097,-1.185237747363295,0.2902931423867289,0.016278385781998563,0.44715263264252697,0.8288368905720184
49,5.233624141795385,3.792187240327685,5.2659689532934095,5.389186593313657,5.558398145058039,5.048455630641323,5.36677411625107,5.005978203105713,5.203395221234529,4.846405246643063,3.86397049411208,4.426942516189547,5.059569064270873,-0.11280642478952453,0.6932437090639914,0.03640765820499857,0.8394716885186514,0.8091198638688861
50,4.6260556178942345,3.6171713681136834,5.437683104203105,5.467032220803567,4.841704775485727,5.245351460234689,4.858478561881196,4.89192869168539,4.970062675890169,5.10932056802895,4.862102774895393,4.454518907408831,4.762934580384889,-0.30939395611676046,0.28530544442973904,0.04105349482055272,0.42938477291784677,0.64838286409597
51,5.390917650598409,4.98073745074201,5.572727319386454,5.9192168158064815,5.690269090088409,4.486538670358268,5.718900462629251,5.65358555609277,5.856470794896444,5.531563074334053,4.851851426841146,5.396642772306578,5.796948444895206,-0.7913307272280913,0.7309410161126101,0.03183647216330219,0.6833957468491221,0.9391663460226544
52,5.603530436381141,4.569216497169963,6.412148153794072,5.525045376562949,5.239323325193163,5.313283331276505,5.970238771045258,5.818657510115755,5.519018480028975,5.895455809966399,6.398002869772472,5.166759007223911,5.770433333876595,-0.37735620840370565,0.2762899948399601,0.019602812116665418,0.35426654605882835,0.8334751287702863
53,5.611546499156739,4.999679530804077,5.742481901467767,6.910068099661368,5.981924502602873,5.864681149370917,6.0323725703376425,5.550015010821138,6.011136013965785,6.145301183664807,5.9353866544296325,5.6211832069256085,5.457721337526772,-0.7557637914097025,1.0549559580329197,0.020762731822152866,0.4261815584909088,0.8922616517392257
54,5.103938844989501,3.456039598873015,5.896826664779171,5.25633933578433,4.847787308802829,4.9023059959979,5.192275748308259,5.846486885576162,5.8708226078817525,5.3356173029122695,4.355074739876153,4.6834777468945585,5.108215078089171,0.03345368909889286,0.13413337035270412,0.03067064317662507,0.5553771178107888,0.7284877179854908
55,5.284212225321363,3.8558273226164124,5.548029204731703,6.341101324250125,5.325067361198494,5.366033024555322,5.450814775283323,5.12388018244529,5.479706368183293,5.253626328069547,5.510082131685275,4.815284157262809,5.320795378009381,-0.3942049079933258,0.48637911314227555,0.022567555912360347,0.6708181246797501,0.8558920645403824
56,5.291924742753733,3.8478206709024385,5.580998466610445,6.409857842425896,5.3785561533264685,5.352303347334214,5.7060135230540405,5.0649995002616635,5.6438029398733205,5.38045130891482,5.385085663524405,4.546475091161587,5.318400416763018,-0.4063249114806048,0.51186374337969,0.023947066108551674,0.6890882197123444,0.8705578507411545
57,5.398563882346809,3.564320123567152,4.836506291644917,5.888998276203202,5.771356399364597,5.316594152612492,5.840234804638019,4.89138040291345,6.02047790874662,5.593213661426871,5.68959082109497,4.507100316673893,5.536442287268724,-0.43246686348089497,0.15735018574643642,0.03026568532736355,1.0403165387659077,0.8057013974354654
58,5.668832324388071,4.388860662066091,5.5576501028861065,5.872570038957813,5.183140071816439,5.022125864460521,5.933817880271402,5.021622922701234,5.974974120896247,5.83604554938457,5.176312089307067,5.274553673415249,5.844139363396768,-1.0575641458373313,0.4202755376792674,0.038014377505825925,0.5510992494249387,0.8899182339844035
59,5.417976648882515,5.294642608753258,5.441400990949238,5.622495812236142,5.356458339612887,5.140584801886679,6.129980044821297,5.444521165043886,5.4131996972533925,5.997905944908303,5.696402527595406,4.965453495354352,5.427847682953958,-1.1127616176984838,0.8084036964780213,0.02733855563153367,0.35343538800422636,0.7682824134639973
60,5.5529632286615636,5.197714055257359,5.453307147334625,5.675989648815303,5.435580028112274,5.345744068064121,5.731020813751055,5.439138996660323,5.798079182788014,5.652645515075519,5.25524800820835,5.060608172911212,5.279922376143464,-0.9822072382140838,0.8616464377374844,0.03783061763282933,0.28918358897687835,0.7468023822781004
61,5.505569794572187,4.753070101497432,5.69462568856477,6.044573102797966,5.286322340744812,5.10665458257275,5.153872452681946,5.201710709391909,5.281300811349255,5.55171868466822,4.9642114337245635,5.234593986607743,5.3427112783285695,-0.606414454047618,0.619864787275643,0.028149261037437735,0.5360662612122125,0.7905596887150973
62,5.852716247600786,4.497426054646063,5.978369417569858,5.650414948690848,5.082434947683607,5.812461904442077,5.9820840825689325,5.473634386693029,6.355357221319248,5.261923741307722,5.7121559162014774,5.214366324859118,6.158451515475887,-0.5869526135109185,0.493911573538799,0.015147926510115286,0.5800600584962783,1.0118895930740683
63,5.728441123084114,4.373291955637849,6.096070522349022,6.040986241090933,4.711378675071438,5.92274876027298,6.1406403309393776,5.2540357991826765,6.382506094222573,5.454631608492343,5.589692483520323,5.158799201245532,6.6476414050140615,-0.6659026924443999,0.44238865105798214,0.019632248259115314,0.5619278635058932,0.9847569754484387
64,5.9114243308499965,4.694968680782915,6.167285521999824,6.104937967052697,4.634825768744076,5.688376083238005,6.529908894933773,5.15381969311902,5.898598677498652,5.76146422713309,6.103088225471209,5.346913420205209,6.383811033105795,-0.8247557312613202,0.18059151099169168,0.02338205658648859,1.0188146298340999,1.158216616493628
65,6.075862956174333,4.874320141453826,6.256820523703499,6.622026743996459,5.1899515027949255,5.704132241398253,7.170803105085478,6.744214252813737,6.561702406185066,7.30237773179911,6.745683464253559,5.666064347440781,6.955501247211104,-1.2114672341566701,0.44192344147556634,0.014355511091199426,1.1803283498049815,0.7663586866585472
66,6.700514207700682,5.620783922872732,6.595443761522991,6.868691896766666,6.295597224738195,6.572998140184769,6.183872334219775,5.749596378764063,7.058327793030521,5.69615392988843,6.935255136383623,6.836617107908634,6.945089698654003,-0.4722259640240035,0.8448801714854962,-0.011977366292108476,0.5208517009420965,0.8912713135879923
67,6.999802943781658,5.71712756791549,7.019752657934719,6.569931075104798,5.909474683432943,6.287243973992092,7.346365109252783,7.8447353817029795,6.788257186578996,7.235241061414518,7.076381557183958,6.878966211526078,7.213261401228751,-1.2326165211863171,0.810918140878352,-0.008962141758416062,0.5444149938647949,0.8943456233640275
68,6.353808641424489,6.112539639530895,6.218210776706032,6.744958523881484,6.462268523354199,6.3389429987864725,6.379923942729286,5.341965781270267,7.118105374634637,6.439277284606283,6.3224917810799806,6.364117111397072,6.57871023521905,-1.2329491483385364,1.2784437802447954,0.003916218010374948,0.32981630609126344,0.8905550995350784
69,5.799585362740374,4.180001724385528,6.006212451446157,6.034926829023619,5.228860781566667,5.421462050120988,6.011079335437138,6.755771209206271,5.7665599422666105,5.7466585433359265,5.585388023143064,5.508908563127294,6.43827211910063,-0.08863350027736651,0.32557974761388936,0.009826759133919751,0.6891043245033782,0.7750647283168645
70,5.471107822717815,4.948100913747391,5.223304272885918,5.937940958178264,5.53942114485169,5.327706435466965,5.700257518155136,4.531363517701787,5.495700803364422,5.561581311977156,5.422330193433811,4.860342995177687,5.454969053372088,-1.0138471002924119,1.0866047221382413,0.03258904488692949,0.5154637506574755,0.767769184443273
71,5.512623496999429,4.52086907341843,5.670660673049738,5.583762602610935,4.932423561875209,4.852950292939591,5.335835327584801,5.991454731961246,5.996168496252875,6.021201480699103,4.987958685477118,5.084446748809656,5.3004411901200505,-0.8547128733210039,0.5993678079939414,0.0322413974030535,0.5963975043279001,0.829265049009666
72,5.698490175797815,5.117426864495917,5.978870740235837,5.940878531840793,5.851260823337628,5.694610059801016,5.5852184390002435,6.802083289553314,6.287621917449602,6.185517329939224,5.811987223178315,6.135401363871506,6.041806685333893,-0.585764322583778,0.9950019436686742,0.008173800735178175,0.46313296417462463,0.8832650136298488
73,5.789587810176494,4.7150282970386295,6.072668413280868,6.294928258193031,5.038515596271785,5.53266773026141,6.240746789712758,5.060539194611585,5.762598026988278,5.872234208447292,5.942550323700224,5.55633116262525,6.329061725857009,-0.800196849060647,0.4269251215671839,0.02107984085014871,0.4885740822326617,0.7236287291074336
74,5.635898298158548,4.3335735473442725,5.822540793735722,5.915410628919837,5.87181387996537,5.366942562936017,5.480728841888971,6.54144633895858,6.277318639847322,5.76443409217818,5.346289219728329,5.726702509074117,5.827182052173909,-1.0967803010186148,0.32930826258418394,0.026477917939442486,0.533479182942377,0.8143019618647989
75,6.02120348233813,4.1419423006412295,6.447177204346456,6.3278603329580845,4.736846976873574,6.094739048588778,6.855853745729379,4.969001489798948,6.319894955741266,6.099201489799729,6.611734608532198,5.306363868829433,6.694741764924999,-0.6433544642590157,-0.1318116094736147,0.012150257451548923,0.8559531437737222,0.8148837022176565
76,6.38728453297587,5.604818400701779,6.318228631121961,6.276567445769374,6.563185678147154,5.571430487019005,5.908688085372024,6.64453716307832,6.482460485436152,5.972394199354213,6.0207925165614125,5.913395286528543,6.1714038824675495,-0.6467117084402842,0.7572477056921951,0.009450940115096439,0.3970507698410093,0.7371846650930025
77,6.147529118010747,5.54097635336745,6.08000663736335,5.909029591062883,6.340217867726067,5.729927132915393,6.01573809940133,6.494828541806004,6.4121152732806195,6.3980450849416455,6.230446235603609,6.258144133849527,5.834961446678093,-0.76484406393694,0.8576656544926314,0.0034820297472271207,0.33927866491437153,0.7360742668853919
78,5.829331381022287,4.549455293486656,6.132313432135706,6.648590307627596,4.880567651580339,5.8082512089969836,5.970878891021109,5.232483917426047,6.122956361890785,5.5379902882349805,6.800673957763126,5.5548390528583065,6.529062031326516,-0.6129745274787092,0.3588757047445394,0.008846884418254111,0.8555940828721631,0.7912201391930804
79,5.843851983569868,4.6538010054445245,6.3692885197296425,6.911926942607953,4.972414303979369,6.037130825904352,6.17056866514475,5.595991671609168,6.478313602503229,5.817649833168913,5.5881566268022445,5.659334343682699,6.034217466748334,-0.8535998511351464,0.6281567388535134,0.01959776289666209,0.7270267231884816,0.7595554870097684
80,5.386167019795978,4.870393542427961,5.55795420275472,5.183816770497255,5.888282741745792,4.972660393627409,5.332929376126307,5.6093804320152065,5.168128252579908,5.863164396374577,5.597498589152768,5.410510900831857,5.461002542640262,-0.7556297834401478,0.5903403797840518,0.029438933413887838,0.3131051278995923,0.7936266216696696
81,6.1121724664140284,4.996964098856685,5.949998838598566,6.691693516226564,5.241842260187488,5.97638760538929,6.133734016443636,6.115867529068628,5.690759497583371,6.3363671919467555,6.339558736026702,6.477654238333206,6.156971458244815,-0.7419673420065958,0.8061239085546064,0.011780791419071662,0.5966944231251581,0.6288301863631194
82,5.872464343964276,5.3093007745374825,5.8030264122591815,6.379144926301993,5.647199378286356,6.0194674268398165,5.865851547389689,6.146836730926776,6.007207189232298,6.515614427438755,6.3869620438846955,6.238209172920855,5.948238966580475,-0.881976443376436,0.9117525097354904,0.0077920992091629615,0.5941523609005559,0.720154996372801
83,6.439042157157556,5.897846532719164,6.893407074185189,6.504327957897019,6.134602434181533,5.810337412461979,7.557949742243128,5.987446004918367,7.42835729822374,6.224991301269923,6.55284614252843,5.831761066848086,7.62415444388468,-1.4792519260301458,0.32311738342901414,0.007565835902926038,0.8271676591278242,0.7803931091823836
84,5.707823159846057,4.740093559691097,5.653252666840408,6.5031776224910125,5.592654544469303,5.708227028603178,5.892269555722649,6.268097656786443,5.701961379430134,5.473746070845483,4.993667922074135,5.6069703862345355,6.014590897066322,-0.2626365782559088,0.6022526904844543,0.013043460280270435,0.6864467540661338,0.8315225728554707
85,5.54290565301832,4.00498545922259,6.160312577974971,6.651655596996919,5.93347970284086,5.596451343841004,5.641192932207092,5.5282558778870685,5.681073483551839,5.409139344281621,5.7958122134797065,5.214358147560262,5.496661292678394,-0.3803716060386743,0.7359848735292387,0.020420402597556047,0.7172268058930245,0.7738886467775056
86,5.9416225742824125,5.6112351450200375,5.880792056095967,6.220400640247946,5.675466249611553,6.1563303514067265,5.563367981025971,5.934549693984831,5.79510352517024,5.860879096442825,5.385508318985149,6.265423447890919,5.996765174179045,-0.4925155597177061,1.2861797949525868,0.008151545412069219,0.27701677872931973,0.8581351900952645
87,5.914500555892311,5.74611322572227,5.851147026098657,6.3598782879281295,5.622808559860117,6.079240437539918,5.580179522674563,6.116155562006679,6.147719973447584,5.979813950740119,5.625631345581393,6.219995507348288,6.0614330914734555,-0.6702924053363687,1.1402336875492107,0.009683825047596316,0.2638922762776161,0.8890757095026104
88,6.010095789680452,5.545933354061855,6.279529565135118,6.484618917413301,5.988721864046498,5.837500355789191,6.35731495841655,5.980323182621303,5.999239992761197,5.802994392275624,6.4375216006351375,5.894143429770858,6.030319711791161,-0.9027369620335788,0.9724815112206397,0.011688487422268,0.259944015065045,0.8649063648857043
