,Mean_d15N,Island_d15N__0,Island_d15N__1,Island_d15N__2,Island_d15N__3,Island_d15N__4,Island_d15N__5,Island_d15N__6,Island_d15N__7,Island_d15N__8,Island_d15N__9,Island_d15N__10,Island_d15N__11,Organism___0,Organism___1,Organism___2,Organism___3,Organism___4,Rat_effect___0,Rat_effect___1,Rat_effect___2,Rat_effect___3,Rat_effect___4,Rat_effect___5,Dist_to_shore,SD_reef,SD
2431,9.015668282563087,9.249171316353712,8.661667970513317,11.065027143758996,9.662251296275985,8.987900890969987,8.86557179369201,8.983675217246603,9.256746858663286,7.40068047099275,10.659513312345814,8.268359532487802,9.3620618589186,-1.922149246532139,0.1911478581357829,4.06500992076676,-2.0444733270690563,-5.73642858722865,-1.070931608144945,-2.7842323478256903,-12.116904531638491,-10.235821228722786,-0.7644363743150354,-1.106395177768417,3.1225100022499137,0.8341116899173714,0.9436664987398474
2432,9.153533254957907,9.065209775811038,8.63995693158838,10.487267619763012,9.431676379389597,8.746607235908305,8.764260811005975,8.815101283053117,9.2562529930697,7.3741597050062735,10.582284474305832,8.277051128059917,9.864067583826838,-2.0600163463416123,0.38505631537616314,3.981241570122665,-1.6664660995869256,-6.159674079003772,-1.340557326084164,-2.561723683778802,-11.907522138417026,-9.907002105534646,-1.3530570277829013,-0.736255016397137,3.4323741281531572,1.0759912933527347,0.9545110864078616
2433,9.578163934337434,9.066973064992142,8.84889365598723,10.549927024690838,9.325309905216555,8.948719946354858,8.798664420229098,8.707124823257933,8.811232860371913,7.19991937266348,10.533496099649106,7.910685246241344,9.436735379875051,-2.1160771264458336,0.36114623033835425,4.046721282304696,-1.7893723036329179,-6.130973134353128,-1.2927145924923298,-2.670522424747325,-12.003930328283571,-10.105857372912999,-0.8927634368039866,-0.8150945517194326,3.4042944381597278,1.0484646725408775,0.9201459032987939
2434,8.59788055986005,8.944843180262197,9.019197842597585,10.814152865296673,9.696937991502272,8.888928970732806,9.002808281554985,8.772942928705659,8.887052117184426,7.39089431136464,10.422452544984305,7.882060770291743,9.345255026524486,-2.254255973528516,-0.18988960921771122,3.7259725396727097,-1.9867449820513692,-5.742802147432542,-0.774648015848889,-2.3423194438064368,-11.495860253599945,-9.63265004711987,-0.5820472207425692,-0.8551037151750212,2.884363297787793,1.0294931768665463,0.979193050035476
2435,9.593330440002196,8.881375533139616,8.926926383309866,10.725572980802012,9.689275728769596,8.967449141827792,9.180730504144716,8.610472929292794,8.92447457493953,7.681166004516552,10.148508664835619,8.31546526988505,9.686666585639012,-2.2750646429664605,0.08126222169414976,3.9016538280510624,-2.068611869471819,-5.690006546563992,-0.9456100452330708,-2.258545260184078,-11.466745460471488,-9.728262795542165,-0.5817396734697264,-0.5458323969549983,2.772556799710213,1.0569393267133127,0.9469066956056232
2436,9.150879497268667,9.222667870972208,9.135178011925934,10.623731078319755,9.404558067110411,9.048118473533345,9.110090451325988,9.160279390998959,9.182247199977697,7.655556150918939,10.56140706111398,8.489531663032544,9.703391985230231,-2.3623356363411627,0.0775686706617298,4.043692285034131,-1.8288751891695167,-5.610493088007514,-0.7892052826378944,-2.511896368048262,-12.04775269010144,-10.133160318446658,-1.0944283993074433,-0.5280767371045019,2.419705933054557,1.4725098551035831,0.9651154851865107
2437,9.495227557702757,9.375678995952697,9.221096177127407,10.778252241707385,9.470049457058877,9.139159379221068,8.977881771907526,8.882615122480594,9.151728382395966,7.574790295676953,10.287298673398329,8.204278963394168,9.556429475122076,-2.214634290497717,-0.04397769988503291,4.158515099714106,-1.869515184197716,-5.464998797700165,-0.5800398435484933,-2.7074608650312246,-12.044846193199074,-10.63124692334375,-1.3131089632706991,-0.9259033227720925,2.288999416649301,1.3339510208959022,0.9836233921237602
2438,9.026291858056672,9.085924899610912,8.772682050891028,10.824717771285103,9.671523539038374,8.547613639934166,9.412301727719743,8.879788001161717,9.102860741087055,7.474107106160382,10.408468620395013,8.076554970567239,9.712915903418011,-2.1820321541761047,-0.11894448947516327,3.447277729065183,-2.1412454286490648,-5.685601725253317,-0.6572166162690546,-2.4011370174014117,-11.719916186100672,-9.5097781339457,-0.5040654298101004,-0.7451851455616745,2.7970019049250405,1.0621275571898496,0.9948902005220956
2439,9.459507280705841,9.46995634524026,8.85249770680897,10.947128877198793,9.593591899191706,9.07703180810208,9.278511812465277,9.104653568852642,9.58185139262014,7.737230439363649,10.726687233932202,8.314464310513815,9.74461600407152,-2.2060623284641254,-0.17251264397786434,3.8534359755572956,-2.174037978240869,-6.2476929133891606,-1.280370155016197,-2.7957982748084595,-11.49145709918218,-10.150980979347446,-0.8291206872181149,-0.8069606813952315,3.0233664583139874,0.688557417193141,0.9393276836319516
2440,9.649977031149099,9.823374530721846,9.032312334526061,10.877964448779592,9.701012683113527,9.344571613140017,8.944934685270814,9.686947023978513,9.864510594440521,7.5175545054255855,11.299941790142686,8.860073992363176,9.776404263130406,-2.3013813830699914,-0.10413002257934709,3.596832352850503,-2.146435723339249,-5.899409071386786,-1.6345799097709222,-2.912807752383706,-12.43509672398645,-10.338997514971759,-1.28266758980836,-1.4251055077040091,2.9562035962388573,0.9106139616765355,0.9971114542741377
2441,8.898412120238863,8.95683769696335,8.71823580818246,10.724679749672921,9.691743739915793,8.593803844461029,8.877282783865581,8.722531407706336,8.896964519962788,7.531748547611042,10.294830577591078,7.933170275959696,9.794763909218185,-2.161835240133903,0.1579260866613394,3.992788090415164,-2.0614008261716505,-5.845368582395675,-0.9622669025723175,-2.4793092076776424,-11.665966179520437,-9.841056730846825,-0.6101301013222984,-0.7174434431475737,3.1529167487851435,0.8812808752333524,0.9348049358540225
2442,9.381871749227063,9.521595679803694,8.901763859021388,10.77496317640865,9.325962348552396,9.512671884790072,9.053604636221037,9.164441343276131,9.478993410715866,7.442237467947268,11.024056293177713,8.573107978091052,9.202669005116782,-2.028820876012639,0.05775187393451218,3.8073782405450793,-1.7229270433149593,-5.966220288446865,-1.4202718036309605,-3.190358763261985,-12.05786527900444,-10.325890518772209,-1.529070357821537,-1.026553129988027,3.0596174808906804,0.9988964249078693,0.9840893880182925
2443,9.457321549049555,9.41606429768637,8.87433252322935,10.894945025890733,9.56787334813776,9.297030945600799,9.29980502947953,9.143984758811442,9.327790174785019,7.281618052678262,10.800706456629948,8.521494418281707,9.436626024016778,-2.096036117887248,0.12895489651644323,3.4742650838553715,-1.8360392701075778,-6.174341084786351,-1.600688033486609,-2.857638184151867,-12.216079070584199,-9.693810762764395,-1.2858107478616325,-1.057168107747746,3.372768961274175,0.8154472220700211,0.9516391833412584
2444,9.274322793048695,9.74212573201226,8.745246232695663,10.58397327686767,9.617780801483123,9.373139093153846,8.880979225056441,9.404462136886181,9.621954631615491,7.723124615576785,10.961981769761051,8.914515235834685,9.539178364520279,-2.056175764819408,-0.07048196475445298,4.3389150316546266,-1.8731590088023715,-5.673421502954564,-1.4916072078867355,-3.1216060340628933,-12.481913637634563,-11.071348513153135,-1.5857791192115276,-1.5310023731413638,2.9719210445212,0.8945592864317826,0.9685312910184134
2445,8.711138818339561,8.735252647270384,8.741545364797073,10.791516864510152,9.43181775591209,8.478002785765621,8.917441146017875,8.553456274374204,8.651422206328206,7.660034433249344,10.02332363211003,7.625787856703547,9.648586828010258,-2.160139562636595,0.1613601802449338,3.78124136128456,-1.8963021342294872,-6.254359114484102,-0.8291581883215835,-2.237358486349779,-11.374156052457993,-9.255193632417669,-0.625489965684412,-0.10864302809096642,3.231215080722119,1.157526342856611,0.9663316476891414
2446,8.934629644144717,9.21653004816583,8.692143847100324,10.45338677765166,9.692764440084973,9.245855585178639,8.838897161845438,8.89088605881947,9.285738365938972,7.5696971872686625,10.534896754994076,8.179059702432788,9.168088572833733,-1.9378750410060233,-0.017726869523385945,4.09710611347789,-1.7087683436405736,-5.802780333231863,-1.0871946643607628,-2.840828266373838,-11.864477625636724,-10.211352244896972,-1.3237059770459576,-0.8920892678277708,2.9447982263931842,0.8892153508707694,0.9713489741286087
2447,9.152862860561326,8.879654678473207,8.912375262269356,10.857647423922767,9.287646363761935,8.887466838195284,8.995603571178812,8.54882486357532,8.586846122520432,7.243710011889496,10.292135961305178,7.925868037913138,9.644061202290926,-2.0614456036804305,0.1052520551462864,3.6609459241040896,-2.031891438310234,-5.916755568348041,-0.9541619447402069,-2.589058105653521,-11.80860369700585,-9.545230370074313,-0.5454374779408006,-0.3125510962047092,2.968583730016858,0.8321446071453169,0.9555106573834518
2448,9.1415001652909,9.254418519475182,8.717118542754788,10.58953675362179,9.712861386770337,9.139542196279507,8.986904740415746,9.177818455056443,9.568026639090322,7.64848002081442,10.608229481721816,8.390755332419493,9.217700988617926,-2.1957854056871313,-0.04995958917476527,4.043004794056771,-1.9672667408511972,-5.924449696582434,-1.2161710482441384,-2.703305254637622,-11.883604294316426,-10.45898811070264,-1.224845764736303,-1.166318658133704,3.0080830642095915,0.7865078046393229,0.8818589235504616
2449,9.258401151845948,9.352250172900577,8.92224709204545,10.933280362872686,9.485612897430444,9.147971671007662,9.077694763795327,8.901891121933179,9.025249944822127,7.30439839624635,10.526437858552166,8.021314194856934,9.811954403386512,-1.9893078755542655,0.026395686063028386,3.8222142112674624,-1.968201632131082,-5.967046913328546,-1.2691933266269437,-3.0481421723346047,-11.726761492405565,-9.924612784797352,-0.9387165857999421,-0.970109737386107,3.217492433050397,1.189879885053236,0.9265824579130644
2450,9.178581975891625,9.533406687994546,8.694469921623114,10.65947470950915,9.418254847343027,9.423429598000027,9.14567085796416,9.340168811337307,9.349864946262706,7.7902021455895625,11.072399980025434,8.689506930669651,9.400371917268949,-2.5402426634075876,0.13808859152381023,3.8961986453955193,-2.004741638745927,-5.814586971492432,-1.3290768803256223,-2.356926625643212,-12.262582998378834,-10.525748230043234,-1.3741887437282518,-1.1219669005277437,2.8031379742169205,0.971563275652642,1.0179409411398443
2451,9.153517686720402,9.806835167883394,8.687105170004887,10.622964148228991,9.365506532397843,9.386369195594158,9.210979610470282,9.174748890836279,9.46595805823991,7.850723600644343,10.932208305473921,8.396729172148666,9.579685336822159,-2.3457609958562444,0.04131841283321102,3.8797782005585524,-2.0687233897489734,-5.780453607298347,-1.2384880922670858,-2.536008123940614,-12.079017834992678,-10.439428361140129,-1.216276836165013,-1.1348772505618967,2.887129245223861,0.9448252305083233,1.008911977242489
2452,8.720587916516893,7.8385820836490465,8.565232578526167,10.683965073035187,9.376152066376282,7.512742650288099,8.936694262408436,7.593374121175832,7.85193962213819,7.125334026439408,9.322667688703515,6.68579067016776,9.509820660296644,-2.165103690380469,0.4145396375285579,4.3346084419013104,-1.5285368000153159,-5.964827273131375,0.15383049509483873,-1.5510462247681946,-10.748268914632435,-9.199070256201427,0.11924412316943361,0.13240072130084662,3.33690017680642,1.839642724980412,0.9649789474332904
2453,8.84972883983802,8.300535810138955,8.76696207925687,10.446337591426765,9.395170920178783,7.9307336800963135,8.757447637757036,8.136744291610073,8.45283031050876,7.055126426691494,9.931927247682717,7.227828996141279,9.107418607219353,-1.7463303609919787,0.2966560769789284,4.140353587053449,-1.9178386690333964,-6.033087111759866,-0.4530024343297563,-2.5391249911527267,-11.226426893337027,-9.18006377673458,0.01624800700049522,-0.2505331720603793,3.440936310579591,2.1074458094094353,0.9848446427444747
2454,8.811320977348048,8.664567277302679,8.159809659642892,10.55470450778744,9.027780101506519,8.518405755172047,8.606109344118783,8.46773185738921,8.454723325372507,6.8994454711195035,10.244136569278101,7.826244230206629,9.23736117103784,-1.7625744195864088,0.5499713472413181,4.250325370651896,-1.3214626473077522,-5.600051109075959,-1.176435272032275,-2.2965902850089277,-11.660399378756653,-9.773711198243953,-1.181696239203332,-0.9471109162471907,3.4933164313675436,0.8393028858372638,1.0049813251358797
2455,8.49551729613612,8.587606240050395,8.543817195133219,10.439307421150312,9.04357882830353,8.44575772071599,8.710763594329226,8.303938764702044,8.371436312093033,7.221060224393588,10.26933167239247,7.490039486777678,9.030290874253833,-1.7829631908917232,0.5023901477030123,4.537632024108116,-1.6572569002226745,-6.052705154286622,-1.0657922232367798,-2.066571609786724,-11.514954942354827,-9.769716198961252,-0.729453689211034,-0.5024944417915328,3.607075348413832,0.9158430785780589,0.9790855195564059
2456,9.060501220163724,8.807118413548965,8.955594961619283,10.950428596614788,9.76308773860974,8.659453560145295,9.135792811435074,8.553622936209695,8.866350749696382,7.340837389746622,10.242958521906907,7.969986014292267,9.153133604869552,-2.1070559968432994,-0.015912447226468358,3.6959272445902123,-1.917775737358808,-5.843177051539077,-0.5007440597235476,-2.806202813931776,-11.639761298187052,-9.300429580859939,-0.6785845814638496,-0.44375953930434414,2.8401634661098796,0.9436987834952726,0.9476020113361171
2457,9.141762636319092,8.981156207961005,9.056153059794603,10.942180064377327,9.87489169137289,8.75004966121987,9.060584199621463,8.620440344034725,9.00499183670359,7.2332444505744915,10.026201306824442,8.248507187676061,9.24604628807595,-2.107312395728992,-0.052215095406908156,3.7823810391411996,-2.099529256549463,-5.809068053670868,-0.7852271736966009,-2.529022221532315,-11.496610359550772,-9.485975352200303,-0.5795678892216485,-0.5420979168334742,3.005643568283488,0.9602015200836337,0.9500733404352497
2458,9.408983729127488,9.773905649602034,8.989962385793877,10.863343622903109,9.444553912254626,9.275523488199662,9.103288719225231,9.287127842451088,9.576919483465234,7.5190594614726765,10.578917708630323,8.592269426871217,9.301238710317932,-2.488949718209755,0.09360079609152283,4.097769317775568,-1.9615306339103156,-5.91243559211158,-1.5412825138294175,-2.5897377476191905,-12.463468463861576,-10.650597617374213,-1.3104615441926362,-1.18772772972392,3.181007205041455,0.7849857657085011,0.9889154752878916
2459,9.139348092776325,9.463640163142754,9.037652615855439,10.79068807454148,9.68743684493092,9.463435371832889,9.08696849670669,9.071641618415141,9.44081899688188,7.595724101093562,10.247347062946622,8.664887572252647,9.936113999413612,-2.0803614932848205,-0.28149992474213825,3.497528134740697,-1.9992848268238315,-5.911898565592779,-1.096292367159306,-2.90952057156089,-12.135962036546985,-10.281964944747333,-1.193829408887006,-0.8413698727564777,2.831552296038859,0.9103129278331843,0.9873424613379755
2460,9.770494327006306,9.455294156515254,9.152074445966385,11.378583078285395,9.924843521511386,9.1569831402832,9.512700240866057,9.055134050063677,9.151154680805003,7.858726825950951,10.601501043945193,8.322314927064603,9.99249975951143,-2.5628368944699353,-0.38588859738585957,3.6247829012251533,-2.2779712660554257,-6.301400881191319,-1.3146347275956716,-2.4283119019875015,-11.594395800314391,-9.727305646613754,-0.8042078208750071,-0.4388161287578245,3.1207998372364267,1.2081787426255217,0.9771084279458011
2461,9.564117510464612,9.228649593181643,9.709411161047644,11.477376987783517,10.293398424930805,8.87996960954303,9.764615541428315,8.622386488165118,8.870129525762353,8.059079765155996,9.893984453677678,8.144837701681208,10.120838026074148,-2.731973572522873,-0.8378861576666272,3.069064923348882,-2.781215018879425,-5.761288964434825,-0.020098425088142875,-1.7527512476222398,-10.69862894492918,-9.185186058027396,0.06761087324106113,0.5894019351269697,1.660766194064939,0.834579343333751,0.9432427002217676
2462,9.338267410706726,9.03120807774716,9.803783796478204,11.516200742127937,10.331635236164619,9.010100874941337,9.942448416220476,8.758034969831439,9.00133406338791,8.6023183298338,10.089355222947606,8.105422012757435,10.818418857607835,-3.0395510862195887,-0.885435544665092,2.9505577997425525,-3.0215502081103427,-6.136215276895586,0.1468914543987393,-1.659150932619244,-10.751875171765219,-8.983629871198824,0.16021294930708252,0.4409301305446272,1.7872376072953573,1.366485607671735,1.0013431204222927
2463,9.911084605503426,8.95157093468737,9.811332662169868,11.601815720447657,10.194597416581042,9.05422669239517,9.988191765693296,8.638151940114533,9.029985841753785,8.213875598957099,9.934168306869022,7.982656883517417,10.298426907865217,-2.8895070604420825,-0.7953041306024292,3.0542028917805935,-2.740782153030855,-6.244100642787446,0.10630201020883591,-1.7168863885098697,-10.599333376021729,-8.94259204654038,0.04383035985506455,0.2390205133428046,1.9851234508216724,1.2665641993027488,0.9556121154598575
2464,9.76915803197451,9.05488081180498,9.622109748807404,11.3881312535399,10.22893637152374,9.15116212798224,9.584977742967663,8.725558518258813,9.12246995717266,8.229667214989218,10.302034749163916,8.075230750178873,10.529587657828047,-2.882715081271009,-0.9073110188799748,3.0871409662518197,-2.7600630656106637,-6.101240497908121,-0.19367704736943267,-1.8393536290916614,-10.520417960679385,-8.947835118427545,-0.1756619764847096,-0.1822313196939818,2.1290289757024023,0.9595562882655834,0.9845616413609706
2465,9.508729120415072,10.062874604058527,9.678867609305081,11.27339071304759,10.154236846176866,9.603113623583122,9.991430715546032,9.609546185625616,9.782489810699088,8.074004269277031,10.57454546403624,8.791965364544577,10.373237476526757,-2.828472358967576,-0.5925411855508901,3.231154082639308,-2.750545705285053,-6.111802587668317,-0.6641996589886895,-2.6078165741255748,-11.835637927560343,-9.753983772509596,-0.5999884852921309,-0.4563164007451883,1.9844326906930259,1.6075558295533396,0.9810815106520021
2466,10.24442421448548,10.47420258132828,8.60800748334863,10.30412792643294,9.27417682453107,10.131431742522135,8.821109498539935,10.012281269434666,10.4283809439468,6.946541935480819,11.5586970517072,9.135138082822289,8.962776713082228,-1.4765012349526028,0.3506242454669846,3.874087851375967,-1.5035741302167072,-5.757002923417244,-2.3595442986215693,-4.607250992843127,-13.270233471163134,-10.961944614605576,-2.6273746306811048,-2.3901199276800185,3.3082433192905074,1.5905898593026406,0.9630389210354334
2467,9.678972628357423,10.35901695176963,8.5534619607442,10.880467623365748,9.40926916217872,10.306215717085223,8.659183862291842,10.199339449716737,10.370877046689785,7.342669812448694,11.91355137635427,9.43676259664756,9.489414029908165,-1.8962992898003113,0.26427875772687365,4.112699476512884,-1.7825385969472305,-5.851447476544624,-2.5771532434645055,-4.053115539198129,-13.329051646246262,-11.533041457956735,-2.3498273577613418,-2.6120737612413714,3.5478062164890973,1.629480567543095,0.9532473488937734
2468,8.704464966685382,9.01405670301112,8.573984973431003,10.331578244367352,9.157868791976735,8.741661993900665,8.95623313938403,8.850928221226406,9.102969417538782,6.917830728341452,10.355013775796703,8.101707884115028,9.1066362638824,-1.8725502367779152,0.42612915275061053,4.099956375528269,-1.587956345411432,-6.377387761543978,-1.9205308012240787,-2.760092856864954,-11.789635810234723,-10.12965589737659,-1.2618483287689604,-0.8824946135265808,3.955674730438469,1.2767975535894391,1.0286432890279524
2469,9.340059693369145,9.118865481479054,8.40437826021702,10.608398461059082,9.243889057149538,8.772386992584218,8.701981629095854,8.931307752479984,8.997717303482208,7.114471849014793,11.17635885863535,8.058000620617236,9.004516613300519,-1.9950452150038278,0.5603243701126601,4.202073080915781,-1.433145991104576,-6.054408933999097,-1.7697203771381236,-2.782773928307949,-12.355894292997002,-9.895162965320383,-1.475429772285993,-1.5517268758339209,3.8552681745866124,0.9919026140021464,0.9833106900849949
2470,8.610487582606265,9.89744419898473,8.54084549145128,10.120293607314297,8.867438514115646,9.77758351752586,8.493537472363078,9.52435212330858,10.047402052324328,6.556857530614023,11.44740298893663,8.727989706389993,9.043917207632816,-1.1485732115659022,0.5227405561759559,4.537602767762603,-1.365999285322364,-5.678929784054046,-2.4364033096549607,-4.376382643647343,-13.076105635914221,-11.38377871071448,-2.2068952328526126,-2.325275292387322,3.892256745648099,2.1340640362154497,0.9885511697151436
2471,8.94119063420182,9.570733142608082,7.889861832644121,10.369065774698313,8.991900902985433,9.562365111276273,8.49143739497935,9.518408256834958,9.862020155091493,6.915669979123356,11.34270640745257,8.593090900184214,8.860002259485341,-1.651369498661877,0.5773490051931376,4.442344143248277,-1.116284985242666,-5.752732983483608,-2.3304386248504256,-3.7427335375588497,-13.098154046751466,-11.106815994198396,-2.4341449707705536,-2.011393235721539,3.9106301728359747,1.8243301170676038,0.9921923630752609
2472,9.4632019997392,9.77274015318519,8.197766309309856,10.19942715205922,9.043844182222125,9.716654745644606,8.422854607518648,9.589213520509551,9.994735506547823,6.585274095300643,11.73599186647685,8.615131196108365,8.766505241429655,-1.182506666855156,0.703853906465558,4.380566947298769,-1.4828511278772896,-5.663441828703154,-2.5018034459883167,-4.403245194673195,-12.986328278353746,-11.341415022559769,-2.0050340535465985,-2.302387347066284,3.847339298586471,1.1606951161784798,0.964791060783073
2473,9.365124777881995,9.702890669635552,8.150127365139705,10.233160652224324,8.92075431888244,9.618047719092258,8.378856030658204,9.548128771602277,9.905274663888926,7.1041736654444385,11.670986727012762,8.761315532403469,8.840222068711165,-1.4194073349682275,0.3778542629544534,4.554516883039398,-1.151292895049931,-6.01615879889703,-2.7918128365946053,-4.189411244619342,-12.422808086029523,-11.412425120983812,-2.3107662152688575,-2.0728766338155977,4.063244159567805,0.9846754021046464,0.9590149783199633
2474,9.090276550336295,9.835071256190869,8.196464707722068,10.38214047069008,9.306514369200976,9.676384074475772,8.656470782720064,9.3867593555315,9.66433501235926,6.6014221095546315,11.65411753232645,8.778208189835471,8.987449310815586,-1.4972479113387955,0.8911129457658665,4.320201426451873,-1.5540525099452842,-5.881229400674626,-2.548303566287224,-4.209408751983287,-13.138951064691726,-11.165302245471688,-2.0296315551390354,-2.2521288378072404,3.9082203274462315,1.1171042447659312,0.979542291467051
2475,9.648508693693238,9.838458953788694,8.57700345345376,10.573175818588496,9.249425694270416,9.768642251265328,8.56886970103618,9.743554926508798,9.828766332527936,7.310222353580594,11.542278914008723,8.97052587483333,9.23964799612472,-1.8841178821451647,0.5285534787485507,3.759177649522472,-1.4566881435563246,-5.711558614764636,-2.052428609345151,-3.9947582668541863,-12.927441145608181,-10.714187774630268,-2.2639957107703004,-1.8175847014896593,3.1627057408184793,1.0526406635568637,1.0018351521085833
2476,8.863014130371292,8.076483329584953,8.725038703339598,10.539412323823536,9.315020562413707,7.999274120864869,9.133543913124026,7.661786627453689,8.025316628215299,7.311054224384575,9.413795319096296,7.3379574220921695,9.172492488977593,-1.9930094390618722,-0.23453827004984137,3.623446921252953,-1.879056716434802,-5.654767747096158,0.06894246918801011,-1.7082642027232937,-10.507687498846,-8.689475564222894,0.10191385969441308,-0.09488562451756571,2.9263078014464226,1.1713975784178718,0.9973984723026152
2477,8.085212708661244,7.320897029907733,8.344307341043189,10.71724171334966,9.175638195457386,6.960509230850892,8.970957681641197,6.896975099383559,7.163801745134272,7.522062029286672,8.783029984348111,6.131666600436034,9.345836212234865,-2.2491780159478547,-0.04909331380031694,3.9186471931941163,-1.6115324622821645,-6.130032807242447,0.3801102500489269,-0.5966984563097237,-9.674403377500958,-8.14356301170539,0.4062901872146606,0.8983813293042747,3.613043556710292,1.3635624117661984,0.9478301725830564
2478,7.861745685259009,6.77511144624059,8.574898409617909,10.656798874146853,9.544882275755588,6.706333158976154,8.742525651037656,6.725361403814796,6.770874408865175,6.8661177786906045,8.40720255704814,5.794906853915497,9.33770698821821,-1.3880562701573387,0.4858134363023852,4.13124611529762,-1.935794619254503,-5.963109165416513,0.8573452976259616,-1.149220971273787,-10.109176688808878,-7.818435871775215,1.3543332716952816,1.4272086532762744,3.3820124250850854,1.763493173927013,1.0173348772304474
2479,9.296134437368258,9.357210858204843,8.529861780929819,10.635507179085161,8.97453493507213,9.306658763095992,9.028741466296479,9.33175248950423,9.437912773832503,7.230639059681967,10.953943321336634,8.291309166144494,9.462342763843877,-2.188789955961782,0.19720134333316977,4.121638426337302,-1.4942954838905615,-5.683047636620708,-1.615424626494447,-2.927279250020614,-12.066970527336537,-10.328307581383697,-1.699812337852515,-1.4414104112661619,3.277646897911107,0.8259377421497627,0.9951021407419868
2480,9.08435166785593,9.798254160606563,8.702002171423874,10.680598193158556,9.826679368424836,9.381385314072606,9.09414168858004,9.16554569745604,9.463384601082717,7.464211319431746,11.011459324413012,8.549393369899631,9.6932305780825,-2.0195044237469877,-0.14120408765281578,4.003297232740027,-1.9672336512253659,-5.996631230334576,-1.4380825203639607,-3.2201646262267136,-11.962092520729396,-10.242258949835584,-1.4362775743041885,-1.3491772010534235,2.990638090999329,1.3048600839113016,1.013477049747171
2481,9.655067568123133,9.872231104465119,8.548766983531959,10.571800877532938,9.050662695207256,9.702091722888884,8.624774379543782,9.693431185089276,9.835128275489142,7.311307514233631,11.278562752036843,8.983132788201775,9.298039718466736,-1.8269965411414872,0.4687991822682038,4.162089137263116,-1.6749139273361706,-5.989001032936609,-1.988053109594079,-3.5179198070391764,-13.088265400625183,-10.878894413792647,-1.9679979832851613,-1.9552358179269418,3.47573116505379,0.9328385192398413,0.9079903356155288
2482,9.51781161596846,9.918758227035047,8.68753567364332,10.426977269111545,9.083329005245629,9.537084023965017,8.708157700771586,9.466907307366323,9.923071729796398,7.515969987120073,11.333059605004053,8.818156833278696,9.006015240638442,-1.896405490380092,0.5563216370231874,4.103661353894024,-1.8203710066632086,-5.936285438793444,-2.3275297854242094,-3.7246169000020806,-12.727941009682436,-11.066613864602607,-1.7129375222529184,-1.8742595207207975,3.5982264826781765,0.9350796842633214,0.9529537293599695
2483,9.46555716933617,9.872537646742332,8.796841301809447,10.753503795240059,9.46836183787886,9.631980537539988,8.994774369157426,9.565338050329034,9.638242188680648,7.043416938561452,11.138559883238942,8.772955455564773,9.312486229766792,-1.9470165703718407,-0.006710616446375663,3.9773854005390428,-1.834320020004795,-5.57842767906545,-1.7505498015477567,-3.7270661809823444,-12.515761113312607,-10.35183187079793,-1.7356995439784326,-1.6921159873180665,2.9685839565777217,1.0665019718985622,0.9845591369084664
2484,9.338293934362568,9.54509129161385,8.979669427091693,10.988837732117306,9.68763451967134,9.265090588186393,9.553248874948583,9.08379307610891,9.439059807499318,7.7446935129377925,10.858397100153647,8.587102990551514,9.64636478836557,-2.446221141710668,-0.3135677334394687,3.582450479169271,-2.2056824314272236,-6.073471840867227,-1.0789636852300732,-2.6607869263836195,-11.864582231751172,-9.973304739060763,-1.0258564380332074,-0.7373479484316828,2.9543088387456393,0.8214992910320797,0.9429135690673487
2485,9.454867578441117,9.355633812118468,9.074935879975616,10.869240142712085,9.813553601880642,9.118411380899994,9.067609848348734,8.917904907099333,9.45570690107302,7.774222386520368,10.54518181423793,8.406704838431867,9.89603166494965,-2.5393542937916873,-0.28835369977562064,3.67083028295617,-1.9838169459299724,-6.124771501302697,-1.1772427115898765,-2.3965549366042267,-11.746420413618788,-10.069947705970531,-1.1378664664497313,-0.8384097851129639,2.9596162230240375,0.4951758662857953,0.898659032984065
2486,9.40476447388203,9.728622034767229,8.803361878637887,10.468675116026878,9.601314391057056,9.393157180849435,9.333448353741304,9.240123423660387,9.854557378084742,7.920783836501288,11.193918999514587,8.684112158252923,9.717850400770072,-2.3637412577163808,-0.0002425408374662742,3.580016082702397,-2.0947616200242414,-6.15494397668057,-1.5746429585680128,-2.8477902171039164,-12.147694557474162,-10.34661736725361,-1.2771515050207156,-1.2218685422339155,3.2427592056378356,0.6733199899607631,0.932024031699074
2487,9.438733748923664,9.465324181012205,9.02255689727187,11.191659849657663,9.643773917905012,9.192502780148965,9.048516471224163,9.117641280892713,9.12418083267523,7.3645525168609725,11.052692759991016,8.321372181491363,9.413245581887974,-2.1132810561258664,-0.1366260124820566,3.8119452462314984,-2.0725445247235923,-6.192990610723398,-1.2512993449912797,-2.925346992680483,-11.752090963631137,-10.070921644891898,-1.008253723730718,-0.9509725205234286,3.1952603555068535,1.3184446577184636,1.019854394601475
2488,9.262291377394146,9.276140019355424,9.120812607286426,10.936246248219335,9.873443735634313,9.071874211016208,9.283373805330744,9.07656743863469,9.307080615476826,7.84706221155697,10.395833942184222,8.022668723624209,9.901251559767907,-2.38807248446317,-0.4489442161836189,3.7169247269239287,-2.1530059093922236,-5.809596977179517,-0.7464661916783549,-2.4043893431025336,-11.559440788203622,-10.214649045411507,-0.7617380437195398,-0.5995922661826207,2.5778673964121848,0.7000974476157961,0.878547397813961
