,Average_grazing,Island_d15N__0,Island_d15N__1,Island_d15N__2,Island_d15N__3,Island_d15N__4,Island_d15N__5,Island_d15N__6,Island_d15N__7,Island_d15N__8,Island_d15N__9,Island_d15N__10,Island_d15N__11,Rat_effect,complexity,hc,SD_reef
504,2.2093893931084567,1.1362397728569318,2.8666076939508285,1.071858211281219,2.4203251389944764,2.034143575785215,1.6913627034108076,1.8995073051736384,3.0150667076209636,1.990276181065964,3.3799314764366075,2.2842473344987986,2.878010557184144,-1.77379806189089,-0.12164836276180782,0.03841814045682864,0.9372344353746067
505,1.6691895513605854,0.8477241565521328,2.8539379754756076,0.9730094849288319,1.928146990031039,1.798448624925077,1.6910390914285118,1.1230339554466722,2.5415497965453695,1.2262517906710861,2.7149919773848965,1.036811894852504,1.7575999788173002,-1.1215330274959179,0.007659857899046204,0.03236097282972504,0.6065185023193506
506,1.534721033009096,0.5579860919880268,2.5648744677549025,0.82939490234568,1.9120744796045646,1.2795280749109612,1.3164682234127232,0.6598070715686398,2.1846218592201105,1.0994271401418374,2.3241040579594676,1.0110207783748395,1.6128386909155044,-1.2298058554908529,0.15190735646167627,0.03438020754654389,0.926904839495259
507,1.3606432355594307,0.7192443063266105,2.5140789859669788,0.5692805766576443,1.9320713101474933,1.2278123555573621,1.5828602984852327,0.5330252489987434,2.1457634155784593,0.4367955003266541,2.3431269417352563,1.1813919123810284,1.8389343318791322,-1.2932162146004107,0.18728636917188987,0.02963131749721626,0.6725152905166383
508,1.7216273697925337,0.8214098909498454,2.6278616376369843,0.6786330626678673,1.7717650437049184,1.3197247902962954,1.4347335087414321,0.5977239752030267,2.12986120839412,0.48859032278812115,2.540353009200649,1.4706420491956802,1.5952960329306127,-1.3481292468911754,0.1723489317864713,0.031382711909052445,0.9028002337400824
509,1.2102883525121604,0.7251236996080513,2.5522402413168566,0.713450519775128,1.76810400789719,1.406312518212773,1.0673870418844316,0.4317553004207583,2.0728163340279107,1.3508234033257593,2.2919262723594014,0.5943488447373372,1.3349982980794364,-1.1259754131827882,0.030954796481087215,0.04252993472242386,0.6500263178903701
510,1.3410992481779895,0.6689409506916523,2.4772904168546863,0.8965882554054649,1.8501328727458473,1.3578340162008837,1.1644676031232912,0.26099576644549416,2.181764411255684,0.30010871401441197,2.5619126942730945,0.7886498640761408,1.475353212215704,-1.1903074794446884,0.09904572045298189,0.03895265478832781,0.9217778635200959
511,1.292442338057291,0.7062506296479073,2.551461190889467,0.25717051804449137,1.5223500724357542,1.3533047047583455,1.1707098317331943,1.116091568898029,2.18321275964582,0.6377314692254584,2.5452615663897036,1.166416998247946,1.7718469235886494,-1.2588021173553183,0.0577207188444935,0.04011199541440898,0.7834873814687319
512,1.3044915765189349,0.9432554168106605,2.593627686689229,0.5922435841953363,1.7234489356919154,1.178799581391766,1.0992597510063793,0.8131153001448113,1.8645042226333928,0.8017753984369205,2.4963977882206927,0.6339169801069754,1.359094729055093,-1.0967487946675543,0.033983967986779905,0.04258708812364995,0.7003047634450164
513,1.772883560472342,0.4081342133430792,2.336977468676351,0.44005950566899943,1.5225208670008021,1.2303890703938039,1.184343462909832,1.7952298262333026,3.151632637092165,1.832476725350085,3.298990906879971,2.0712701939726794,2.4000407195965274,-2.3775099067683794,0.18106079480917278,0.03673196740117775,0.8264211851815445
